timeindex;AT-reservoir-profile;BE-reservoir-profile;CH-reservoir-profile;CZ-reservoir-profile;DE-reservoir-profile;DK-reservoir-profile;FR-reservoir-profile;LU-reservoir-profile;NL-reservoir-profile;NO-reservoir-profile;PL-reservoir-profile;SE-reservoir-profile
2015-01-02T01:00:00Z;1344.769978861672;32.84746261621002;2755.34275210563;209.23004716272453;263.1210508563543;0.0;2321.4267428602934;2.9786758311466723;0.0;13748.710414644464;69.81248717606529;2947.1799153879174
2015-01-02T02:00:00Z;1344.2669973610523;32.99533012782205;2753.169575109098;209.3006016348324;264.2006791958395;0.0;2323.9851607223823;2.9807154925941846;0.0;12449.644760099285;69.85094620694318;2942.491856499895
2015-01-02T03:00:00Z;1343.331090608466;32.97810190306527;2751.7564624936394;209.3006334887596;264.48263643888333;0.0;2331.0869088820714;2.9807154925941846;0.0;11037.843495598394;70.23910062306733;2946.707349614645
2015-01-02T04:00:00Z;1342.4530294275942;33.53707560211701;2749.364661928205;209.451925564147;264.86594039032934;0.0;2330.9267524372635;2.9895812536967012;0.0;10125.958247240309;71.49657877072258;2964.685939841736
2015-01-02T05:00:00Z;1342.1610188216453;34.74440824191795;2746.8564204776662;209.53600569671337;265.1283864094318;0.0;2329.417407837099;3.0026908269784287;0.0;9761.969472208475;72.38835690165;3051.2816591318538
2015-01-02T06:00:00Z;1341.665029777107;35.50992983730963;2745.4898432901637;209.5333618323904;272.84668197639553;0.0;2328.8015947429817;3.121755419381412;0.0;9641.833617475671;73.91054612805502;3014.0401007171913
2015-01-02T07:00:00Z;1341.0182731403834;42.99972621459498;2744.3840853621637;209.82167007067275;297.77745078604727;0.0;2363.0899670416848;3.7991462957114073;0.0;9596.038566671856;88.07103747790585;2990.7821771948843
2015-01-02T08:00:00Z;1340.6418227253043;48.90238324515656;2744.012711891096;210.3256719281895;319.57355123809316;0.0;2369.2348040567363;4.670686033642012;0.0;9567.140863967315;91.22365662974997;2924.8626260381006
2015-01-02T09:00:00Z;1341.0616972221353;46.211498801857225;2742.0594687326966;234.84974392624963;324.47218201054454;0.0;2425.6069181071807;5.473091323372067;0.0;9550.32015011512;94.37367267553873;2873.1819465136105
2015-01-02T10:00:00Z;1359.5572534684995;39.58752239378096;2740.1264522892284;283.1691595797437;327.700239374297;0.0;2462.7535693273994;5.025921664489833;0.0;9535.538063488984;96.08798717439727;2845.483610869093
2015-01-02T11:00:00Z;1441.6102790450382;39.631809848969226;2745.7656430460083;336.0415008106118;345.32458972148714;0.0;2635.4997541277944;4.159394480556478;0.0;9544.854426991053;99.91812157170942;2833.72175500817
2015-01-02T12:00:00Z;1592.7751109101055;39.615100063708525;3073.8287473371124;348.86347585672644;347.3617612639428;0.0;3020.6402636577745;4.081527159843449;0.0;9555.889616097962;101.2977808019442;2822.574458702507
2015-01-02T13:00:00Z;1824.3204025145878;39.606895028644146;3079.108714419927;341.33305600155217;355.069561133603;0.0;3163.986187935903;4.191076397444319;0.0;9562.814022211958;97.59392291755513;2813.6547001147314
2015-01-02T14:00:00Z;1777.7291437453196;38.29134542222284;3016.823000892378;323.98429796074225;366.42144438247124;0.0;3164.3115541005286;4.17737035900208;0.0;9570.198978264769;97.06034474250883;2809.3034126409075
2015-01-02T15:00:00Z;1554.6624818863258;37.46671081837732;3013.2256632104245;328.27575179466567;350.9948713849321;0.0;2772.6964573348864;4.137154493130671;0.0;9579.092354962057;108.11808702574818;2807.1056928533003
2015-01-02T16:00:00Z;1449.5718069403356;35.8810084577163;3047.2591506445015;328.9873151113088;352.0998478046293;0.0;2476.1447005332893;3.8929949577425416;0.0;9604.028314840038;108.44985334683375;2806.5152956289116
2015-01-02T17:00:00Z;1513.4398732885797;34.57430737213825;3172.407891689821;305.18488197982214;337.8203850105978;0.0;2433.4292747493027;3.651319132393047;0.0;9625.69432267839;101.18625219327446;2806.4572020338837
2015-01-02T18:00:00Z;1581.4600188131258;33.84152590666824;3338.5092769900857;287.0679669355303;324.3307678845114;0.0;2472.799054211743;3.4904260780319225;0.0;9628.677414412668;91.81129474702367;2806.3324029140576
2015-01-02T19:00:00Z;1429.8279490578705;33.34245037197948;3094.6333607980378;217.34032984786393;282.1372851506247;0.0;2423.700252943068;3.219059485612848;0.0;9650.564508769843;76.71757951589312;2806.2416559477547
2015-01-02T20:00:00Z;1445.773964329685;33.242601192121796;2932.8452590253605;224.51549587844008;290.2021513787444;0.0;2383.305794853456;3.0821252185245944;0.0;9652.85667981493;76.77583602039299;2806.3648031974985
2015-01-02T21:00:00Z;1500.5985168079546;33.21665708872297;2904.755470951332;221.90057096447015;297.20460893237606;0.0;2378.980770967435;3.0343216358995324;0.0;9656.360798826774;76.43423836226935;2806.480685754297
2015-01-02T22:00:00Z;1522.1967375844208;33.21328810294965;2982.0375634278184;216.76363541778525;296.5125981523701;0.0;2387.5473086934476;3.023408801410478;0.0;9657.049545395486;76.01079966774437;2807.0940489344184
2015-01-02T23:00:00Z;1442.3332846017274;33.21357310759202;2989.885348388497;214.39915240367054;284.4807501601064;0.0;2384.3108585305413;3.023408801410478;0.0;9659.000783450192;75.48103850055152;2807.903032109757
2015-01-03T00:00:00Z;1377.7411891070199;33.22825627921367;2936.355417228392;213.12553134615098;273.86860382513936;0.0;2382.7153005504115;3.0308962314362207;0.0;9667.872237158632;74.80244385973378;2807.2829631983977
2015-01-03T01:00:00Z;1353.5874318102312;33.25326820128814;2804.9335252952196;211.4800251814299;268.07953753000345;0.0;2351.236789782125;3.0308962314362207;0.0;9667.142087525566;74.28076526343303;2805.4018752726574
2015-01-03T02:00:00Z;1341.585220976948;33.26631203078203;2761.86033227368;210.87616377699842;265.6054894112977;0.0;2348.209080126956;3.031205602204124;0.0;9673.759402296866;73.88918292955437;2805.877617771969
2015-01-03T03:00:00Z;1335.078610786924;33.285830314302665;2776.537156892826;210.6404120855897;264.3920222309663;0.0;2351.310606647675;3.0401682194084345;0.0;9673.65320886626;74.31695812365923;2805.216465069014
2015-01-03T04:00:00Z;1330.763302884738;33.31136515376752;2748.619070303079;210.5015197061722;263.55204056746504;0.0;2353.199122528115;3.0489768115986733;0.0;9676.036023697596;73.91963281833162;2805.69256866671
2015-01-03T05:00:00Z;1329.6353902024775;33.342491817522266;2744.9424389316023;210.5353596877298;263.0415170803443;0.0;2364.522430236517;3.052445438655683;0.0;9678.31665324627;73.33856679003107;2805.557434549248
2015-01-03T06:00:00Z;1328.7683650741344;33.547790854000326;2732.1372833906944;210.5636007598532;262.71299670913237;0.0;2388.0859003627943;3.0631412802094;0.0;9682.525312024698;71.94613838266262;2805.1569649306134
2015-01-03T07:00:00Z;1328.6775374574843;34.13072852228564;2729.9072087525346;210.7116148087527;264.1800486939019;0.0;2410.2322244836305;3.149946801602346;0.0;9688.025810078465;71.8589956370049;2809.412181884589
2015-01-03T08:00:00Z;1327.8887077663887;34.796228939247364;2730.623293058942;210.6484264746649;264.0790911481527;0.0;2426.8960316699613;3.2103962981311485;0.0;9696.588278373703;72.55648302374651;2809.4823513507017
2015-01-03T09:00:00Z;1327.8979533423992;38.687263634781935;2775.4611227818614;210.67985671525508;265.46626537847305;0.0;2475.2364561326167;3.4382256500969386;0.0;9700.813317763052;74.42544548009847;2809.1804886023833
2015-01-03T10:00:00Z;1335.3069233164424;40.2832111599563;2873.562218739294;210.82617764828652;272.9195671563612;0.0;2675.8553341917227;3.669374926930188;0.0;9705.996363721435;75.98568192000738;2809.7071336503886
2015-01-03T11:00:00Z;1393.9419409682203;40.28024555638193;3123.852074880481;211.1652374729482;280.3404367096975;0.0;3387.895615126956;3.588025090996805;0.0;9711.472967380718;77.10423765124266;2811.361413621629
2015-01-03T12:00:00Z;1447.1016193961395;46.228230410232186;3202.250780430948;211.650734721161;295.8214721291697;0.0;3977.0184118655266;3.874675089920618;0.0;9716.635425659613;77.51264584868908;2811.1771388103593
2015-01-03T13:00:00Z;1515.7467719516908;79.93948394819165;3548.2977347935007;212.07996265814535;353.33741672607465;0.0;4635.098662831104;6.7858727622445985;0.0;9722.277383754286;77.14470938984873;2810.681357741258
2015-01-03T14:00:00Z;1509.5807515071963;162.603519549889;4013.04533309455;211.99214255743425;536.1519739527168;0.0;5821.285921815929;32.14748259329997;0.0;9726.821191160183;75.06353531725742;2808.903174505803
2015-01-03T15:00:00Z;1567.7773225835488;95.33443220502909;5380.700470246153;212.0516789248424;675.8773508206978;0.0;5243.71836327172;7.898876999676063;0.0;9731.883446687421;73.87563745028349;2807.026247539414
2015-01-03T16:00:00Z;1592.862989195853;111.07348911420642;6546.075257516969;211.72129766994638;954.6764541281459;0.0;5786.838828122987;13.257301838007992;0.0;9733.64421557946;73.17506408514201;2802.7642526071754
2015-01-03T17:00:00Z;1779.2573615006074;130.8690087101521;8703.498596113835;211.38715465058422;1006.6117611249723;0.0;6337.709673534704;15.09197322714049;0.0;9739.32181392445;72.62923284828362;2800.4158682055795
2015-01-03T18:00:00Z;1801.8359574142085;81.2289653157593;9114.4860938998;211.02887271938505;1010.634755620073;0.0;6677.175602490771;21.949392898493986;0.0;9743.397891754224;72.1129956260682;2799.1314180563386
2015-01-03T19:00:00Z;1701.3553975279003;65.85609297747875;4524.729034977199;211.50942141032135;978.6491469112838;0.0;4852.666333107936;22.83738106783525;0.0;9751.669684527606;73.41093019260289;2804.710010994106
2015-01-03T20:00:00Z;1793.5239363107594;50.478317677777596;6628.810985881988;211.23884759879343;1241.0518633777288;0.0;5765.11083290084;11.392718949659244;0.0;9757.490155340567;73.37020885795302;2799.4747799534725
2015-01-03T21:00:00Z;2251.9242129866393;35.495416109695874;7457.735554954364;211.02740230870074;1222.207455393674;0.0;5959.519009115828;4.089174874950725;0.0;9763.920613442551;72.38602413046551;2799.464697307146
2015-01-03T22:00:00Z;2383.5807074430054;33.88762592502094;7342.63933645015;211.4360603363314;1514.2479228018335;0.0;5771.083453810418;3.15113352869937;0.0;9766.880194066778;71.93920051473906;2804.6212022295963
2015-01-03T23:00:00Z;2744.7324252110466;33.87691361895801;7634.517898205067;211.39490648227877;1428.6218999609353;0.0;5791.787784470024;3.069382160172378;0.0;9769.94821705401;72.06459496155324;2804.0046346287886
2015-01-04T00:00:00Z;3078.4405597229743;33.913797955116024;7515.506978885496;211.39266858111532;1223.9036122810699;0.0;5805.318398664143;3.0693348918661028;0.0;9777.233464086232;71.74091533272497;2803.992355519855
2015-01-04T01:00:00Z;2359.3873288143764;34.18313506367691;7426.178996889194;211.57478815507488;621.841386579581;0.0;5659.4214532018;3.0741574509737197;0.0;9782.720273838582;71.32009902430023;2803.8241455393086
2015-01-04T02:00:00Z;1718.5171612748904;34.197091820980816;7269.60951273253;211.8979965888655;333.78865394862464;0.0;5174.355509251824;3.0784608413999823;0.0;9786.273137386639;71.20781092133814;2803.8865080903734
2015-01-04T03:00:00Z;1527.771415805268;34.10572259587383;6433.936048679823;212.119874501852;274.85016800731205;0.0;4915.7861273939225;3.084814196305468;0.0;9789.311515714451;71.33811274660779;2803.4791863389546
2015-01-04T04:00:00Z;1381.7422522252036;34.25515493185706;5377.749181388061;212.47328174623135;267.41899153706436;0.0;4317.966948827788;3.093238584967069;0.0;9793.49894215323;71.4147402107677;2803.16177510504
2015-01-04T05:00:00Z;1341.5564234727183;34.22863722879929;4888.417963945577;212.09493261231933;266.9590913351103;0.0;4140.911240378269;3.0881678759405196;0.0;9795.212576534812;71.46956138350225;2801.7161961334245
2015-01-04T06:00:00Z;1324.7749062783375;33.96836213397341;4528.606910717175;211.82693517713543;266.12630490320015;0.0;4242.719983565659;3.0817791535512273;0.0;9798.825008575343;71.64031681635075;2802.5019234785814
2015-01-04T07:00:00Z;1317.1718265005684;33.79191967892049;4194.257848182551;212.50832645506492;265.0308417523246;0.0;3821.0015047066686;3.0827288903837924;0.0;9802.053950507918;71.52964417196354;2802.024764851683
2015-01-04T08:00:00Z;1315.8833202812073;33.76942434758129;3818.8719213994673;213.53173129184495;265.14734826046384;0.0;3930.172708571015;3.0827288903837924;0.0;9805.316088022504;71.38734711983304;2801.662456324547
2015-01-04T09:00:00Z;1316.6053505687184;33.81104860694913;3542.796210534368;214.0642457328638;266.3425840097034;0.0;3872.535512618864;3.0827288903837924;0.0;9809.650825442992;72.02384999031415;2802.1212421847863
2015-01-04T10:00:00Z;1321.1950539374361;33.89776651004502;3323.6169471907724;215.6567502358768;269.4692339499549;0.0;4265.412572467943;3.099566710947921;0.0;9812.61107392945;72.62118531544556;2801.834216282979
2015-01-04T11:00:00Z;1321.5410046205648;34.15802127284895;3190.9345398523083;217.21674773530862;274.11933869214386;0.0;4193.4396016048395;3.133342329559914;0.0;9816.007025964873;73.38848600447548;2801.7418557880455
2015-01-04T12:00:00Z;1325.1024023453274;34.70683860147814;3108.636133329938;218.72577561597424;279.37992124056075;0.0;3713.138290304079;3.2545694552067497;0.0;9819.640969515789;73.79276213297605;2801.1936094466514
2015-01-04T13:00:00Z;1320.9633008646067;34.84097698832804;3038.719092591154;218.0366462745683;280.9984202644914;0.0;3882.080280260965;3.207732265600407;0.0;9820.57208752778;71.59642329854552;2801.1097703999717
2015-01-04T14:00:00Z;1316.9411873191334;34.94405116240384;2949.3282639350714;213.77590485718306;276.62341920873075;0.0;3457.078753289652;3.207284890899399;0.0;9820.857456302785;70.51596138313948;2800.386471037232
2015-01-04T15:00:00Z;1312.9492449874513;34.1303018647753;2798.6837128780285;212.64599451231888;271.1220224734732;0.0;2874.0030811332626;3.1120942260672857;0.0;9830.284985772625;70.42070196159641;2796.072530081062
2015-01-04T16:00:00Z;1311.273198367814;33.979263091132864;2701.5989825236697;212.51894049791855;267.4687092373089;0.0;2423.5274753183176;3.091287702688744;0.0;9830.090753660585;70.27538360343029;2795.128765585463
2015-01-04T17:00:00Z;1310.207128437143;33.96777509751889;2673.5018930580127;212.50322432008002;266.2601547000019;0.0;2323.602342804021;3.091287702688744;0.0;9835.092664752461;70.31800540704978;2795.234662190571
2015-01-04T18:00:00Z;1310.7942353921674;33.982849097253904;2667.6166510974654;212.56499891544223;265.8528869238517;0.0;2314.7092225001334;3.121762444501282;0.0;9827.019492892663;70.44152810244088;2800.900304782167
2015-01-04T19:00:00Z;1311.4251087313473;33.98735151472954;2670.3072962304054;213.20660595040735;266.3355081882352;0.0;2321.7796067568497;3.12176282892193;0.0;9829.176619005859;70.50016699801667;2801.390302898906
2015-01-04T20:00:00Z;1311.2348812737562;33.993617582257585;2663.28664289797;213.538288869739;266.37751355232064;0.0;2324.184994603501;3.12176282892193;0.0;9829.21997503027;70.51664744038065;2801.2109566032605
2015-01-04T21:00:00Z;1310.8178875356696;34.060562266314776;2660.408882445846;213.19480822046714;266.3481965696779;0.0;2328.817496455188;3.130153504800606;0.0;9831.899234271856;70.30523963798747;2801.4764762123596
2015-01-04T22:00:00Z;1307.0179424558369;34.07496310406733;2662.09798540614;213.17524234024066;266.2885439953575;0.0;2324.6953905347245;3.107086946978654;0.0;9832.1577001963;70.05774884294283;2796.226179715963
2015-01-04T23:00:00Z;1307.1955314548995;34.07462761144034;2661.5429837003053;212.37300917297287;266.3896667867983;0.0;2313.0058530967094;3.1070873313993026;0.0;9833.547201628975;69.98596574354671;2796.269748580112
2015-01-05T00:00:00Z;1306.655430297725;34.08302875866907;2661.068322780648;212.37300917297287;266.0645509794258;0.0;2314.446426349431;3.1070873313993026;0.0;9833.23492523234;69.9922372072529;2794.840177835646
2015-01-05T01:00:00Z;1306.143287483479;34.15540840298089;2654.10964850927;211.95239679797206;266.37585061206914;0.0;2310.256865659641;3.130406562741327;0.0;9833.513524922742;70.24629693718748;2800.6066641355683
2015-01-05T02:00:00Z;1305.8497283251297;34.178729658414255;2653.639953040531;211.98095903225382;266.9262073112098;0.0;2310.8261938718347;3.13045366283299;0.0;9832.37517909604;70.29939945740291;2800.520577877204
2015-01-05T03:00:00Z;1305.3178014062132;34.20693151566415;2652.5263272041893;212.01789567246112;267.2646408232633;0.0;2310.648509106282;3.13219106782946;0.0;9833.53447794844;70.456014970587;2799.971991948893
2015-01-05T04:00:00Z;1304.5279568423798;34.24813918198547;2651.3129254513665;212.11483488706807;267.5171495890381;0.0;2312.4093327881315;3.145740936564155;0.0;9832.461588662547;70.55883615022384;2799.7064642406217
2015-01-05T05:00:00Z;1303.6680175336662;34.29975513111256;2649.4535349393154;212.15051137328882;267.7767150910745;0.0;2311.1703895041633;3.146533662149009;0.0;9834.00556013661;70.66161888987958;2799.7950324870885
2015-01-05T06:00:00Z;1302.6334668757838;34.30618722303925;2649.035658142208;212.39485041740954;267.9747824036959;0.0;2307.818110795174;3.146533662149009;0.0;9836.73698847508;70.87156805512168;2799.651602677389
2015-01-05T07:00:00Z;1302.4688224888093;34.29485564737826;2648.1307737166453;213.3010322793601;268.3341984211799;0.0;2310.229152081725;3.146533662149009;0.0;9838.288737595472;72.12965261628969;2799.511573154106
2015-01-05T08:00:00Z;1302.7889879988543;34.35410914007487;2647.6271347758375;213.58925172785416;268.59740688173065;0.0;2308.738142783032;3.14678672008973;0.0;9841.246548619558;72.69845408122083;2799.023504004897
2015-01-05T09:00:00Z;1302.9755087139322;34.346661426749144;2646.7405375296753;214.53874232343742;268.3772899916537;0.0;2307.050951246263;3.14678672008973;0.0;9845.557777527732;73.1361529078276;2798.6765383600914
2015-01-05T10:00:00Z;1303.748444113447;34.359854709681926;2643.124997389795;216.27124068785335;267.98733128757914;0.0;2326.3076266255803;3.14678672008973;0.0;9850.143156383469;73.23522377260564;2798.5816838076084
2015-01-05T11:00:00Z;1304.8899507408057;34.402199439528424;2642.58319540046;217.32460296000968;268.0785890179892;0.0;2499.8142635774784;3.148850974098481;0.0;9870.492842793077;73.21491209763744;2798.251657426992
2015-01-05T12:00:00Z;1307.9671540434401;34.4517188277856;2660.3546872277343;216.72433571156935;269.9033337302407;0.0;2616.5280331900904;3.157502784541376;0.0;9889.859597389172;73.1973887584489;2797.647588293431
2015-01-05T13:00:00Z;1309.0683395519914;34.57401240796942;2699.0944628278794;216.08199750127858;272.0928705205795;0.0;2793.1843457557084;3.173401940415206;0.0;9890.803695434848;72.83499131164852;2798.089858565024
2015-01-05T14:00:00Z;1305.7502181985444;34.59025583610101;2685.305546004039;214.1795328679056;271.0815420128687;0.0;2812.3511806191636;3.177681837875771;0.0;9881.859559106455;72.37523941249268;2797.6600031602925
2015-01-05T15:00:00Z;1301.1115922522677;34.53293914654635;2645.6787387755094;213.50419225787067;268.4470977435022;0.0;2566.315069348511;3.177681837875771;0.0;9878.601064168397;71.92379932722686;2797.954467939014
2015-01-05T16:00:00Z;1299.2224803675533;34.53972030267796;2636.811648079109;213.3901355761761;268.284794941508;0.0;2329.6253147441876;3.177384037452326;0.0;9876.31066836833;71.1466397443448;2797.381722910558
2015-01-05T17:00:00Z;1298.4566739415416;34.59314584426645;2635.285857315868;213.30647078425474;268.3232322045217;0.0;2302.708309692259;3.192098234009313;0.0;9870.622626744183;70.66628122713418;2797.3345139242188
2015-01-05T18:00:00Z;1298.2165678103895;34.606850412247624;2634.501384693993;213.17393695140484;268.22840312508345;0.0;2302.991437695082;3.1970057940669694;0.0;9867.102976974387;70.4461276164467;2797.54994971053
2015-01-05T19:00:00Z;1297.8241559441856;34.63023944634202;2634.1219360541554;213.23831699110104;268.32143506046555;0.0;2304.4458753889053;3.179513611270179;0.0;9874.906665446873;70.50439277441122;2797.9674175714295
2015-01-05T20:00:00Z;1297.770091992241;34.655704127330154;2630.253308783129;213.10789486048787;268.29501953304396;0.0;2303.542403988194;3.1995329336427236;0.0;9880.798540881786;70.45618495794056;2797.0087855319894
2015-01-05T21:00:00Z;1296.9550945125798;34.709037838627054;2629.0412816069475;212.9451553126645;268.3185532961208;0.0;2303.59867021133;3.199888281253657;0.0;9877.048216342959;70.42695440298787;2797.0647718887503
2015-01-05T22:00:00Z;1296.3735055591;34.72186774687663;2629.297067970471;212.8945811668163;268.29027678566143;0.0;2302.5746403315743;3.200142242972737;0.0;9873.036053186444;70.38251222514351;2796.84884249505
2015-01-05T23:00:00Z;1295.6445289926332;34.77102576019297;2628.6785584298445;212.86104574723495;268.3541033974436;0.0;2302.7190274070185;3.2046552684723366;0.0;9865.261446948694;70.39613218246141;2796.7312330964187
2015-01-06T00:00:00Z;1294.8097425658384;34.77343722816988;2628.0045551293583;212.8522441435916;268.44364601129337;0.0;2302.9212102627916;3.2046552684723366;0.0;9870.91105920611;70.4370694631305;2796.9553864635654
2015-01-06T01:00:00Z;1294.2892523366663;34.78467413564906;2625.0749714696085;212.87350671654227;268.51734733509176;0.0;2303.034574606156;3.2046552684723366;0.0;9872.655448069947;70.46930978429958;2797.222506971525
2015-01-06T02:00:00Z;1293.7559561904375;34.81152421199579;2623.8288904026776;212.8323357254673;268.4778583078836;0.0;2303.104647325581;3.2063926971218972;0.0;9875.894971450565;70.35032421413442;2796.9716910057477
2015-01-06T03:00:00Z;1292.7044461534465;34.85281961113468;2624.472319580751;212.5201964198058;268.462869873718;0.0;2304.1419182992922;3.21964983189702;0.0;9883.256088617085;70.4049228541655;2796.557413747421
2015-01-06T04:00:00Z;1292.5394809295187;34.88047509934734;2623.3685055124292;212.55046212038488;268.50158071672513;0.0;2304.683001967115;3.216013141922301;0.0;9889.650219755342;70.4385110773206;2797.01536514136
2015-01-06T05:00:00Z;1291.5661429166319;34.93174441214725;2621.637089745515;212.6206290208421;268.6027256123807;0.0;2304.771793852385;3.2176014242548123;0.0;9911.220758052406;70.44029098124297;2796.8840946131154
2015-01-06T06:00:00Z;1291.3780993665337;34.96449079221757;2620.082326199846;212.67306545796768;268.6178560631348;0.0;2304.8024548707267;3.225960700063442;0.0;9955.103037700168;70.45853020641613;2796.519023565103
2015-01-06T07:00:00Z;1290.7357360794617;34.97344930465708;2618.229696194049;212.7618302896149;268.81075606398247;0.0;2305.640233086276;3.2248075635371625;0.0;9958.936844579423;70.37934575489078;2795.899204076016
2015-01-06T08:00:00Z;1290.1169444448394;35.01805142475045;2617.08932915194;212.74736280638783;268.85198056148243;0.0;2305.6412434254103;3.2282141373270816;0.0;9996.847246815314;70.48336099097429;2795.6024062944825
2015-01-06T09:00:00Z;1289.849558415846;35.033619879389704;2616.03504881609;212.73855379925095;268.92652159387677;0.0;2306.0793826855124;3.2344807791723236;0.0;10051.501754598083;70.45647155686504;2795.0148153998557
2015-01-06T10:00:00Z;1289.8254512478022;35.04155120363233;2613.3584929793537;212.74187438822227;269.0831184716308;0.0;2311.6057014759544;3.250084847127069;0.0;10145.524215546857;70.46572373169442;2795.119962107795
2015-01-06T11:00:00Z;1300.614715707291;35.05347057509096;2629.701760624554;213.32073734571517;269.9731538275068;0.0;2417.2141490237873;3.250084847127069;0.0;10246.695344343068;70.46572404581718;2795.5229790504736
2015-01-06T12:00:00Z;1323.8053724503352;35.08219173172661;2686.13970815844;214.27851567808895;276.6274902662418;0.0;2548.3349571361036;3.250084847127069;0.0;10257.15766112248;70.49459252665328;2795.477427719473
2015-01-06T13:00:00Z;1328.5318904368123;35.20604836451337;2688.7027946966255;214.4017785190026;278.84727862765965;0.0;2607.5235470075772;3.2572649191335135;0.0;10228.633178443972;70.47527213922216;2795.4150261155237
2015-01-06T14:00:00Z;1311.635028462438;35.197772886831466;2672.91845701048;213.3851636162914;275.25400490257726;0.0;2684.0884107588786;3.258358874743724;0.0;10236.54076324218;70.47913603564218;2795.2709242594397
2015-01-06T15:00:00Z;1287.413666133968;35.21015699736279;2622.1101209364256;212.82726849052912;269.6655387431291;0.0;2491.585021026227;3.2586130290157485;0.0;10246.167666734298;70.50408226820053;2795.1687353270468
2015-01-06T16:00:00Z;1287.0907761937478;35.13767916279311;2607.3880591606808;213.00194749365448;269.5242347604463;0.0;2337.5902595108923;3.2224490800091155;0.0;10219.466175520462;70.3129882918368;2794.122079758309
2015-01-06T17:00:00Z;1286.0474473391903;35.19998520751782;2606.193184353989;213.14045179072946;269.7006747698187;0.0;2310.808879097261;3.2242974361734458;0.0;10255.434047159612;70.3028031835582;2795.3171418716556
2015-01-06T18:00:00Z;1285.3626093358675;35.28738517550482;2606.8030245197037;212.8833680718446;269.6933765408984;0.0;2311.1257710058467;3.2594558540696816;0.0;10286.656231434612;70.4858220189492;2795.639551113209
2015-01-06T19:00:00Z;1285.2446041307317;35.35059630547093;2605.9355142606073;212.9501954141877;269.8055609151923;0.0;2330.329023558918;3.2739970533278444;0.0;10478.246657108482;70.4858220189492;2796.3291330793054
2015-01-06T20:00:00Z;1284.4522914521074;35.413689978355904;2604.548212427215;212.98932649432186;269.8697438861042;0.0;2322.0601957926483;3.26763069684228;0.0;10572.089554400301;70.48204442075483;2795.947296462143
2015-01-06T21:00:00Z;1283.9331055116372;35.527640708128175;2602.854624314854;212.9991632046212;270.07287477043263;0.0;2322.8178392831674;3.2696160488365127;0.0;10419.085734686418;70.49789966039573;2796.5236108078557
2015-01-06T22:00:00Z;1283.5611775630366;35.85129790661819;2601.8789954659014;212.9991632046212;270.89509365892894;0.0;2322.5263593436207;3.2899746690389873;0.0;10217.352302629239;70.5139875544512;2797.321798716954
2015-01-06T23:00:00Z;1283.0022659096455;36.4441219559702;2601.094296643439;213.0395554380661;272.0933935076673;0.0;2317.234485881505;3.3098428339337063;0.0;10062.620794718392;70.54771026016374;2796.5527633989905
2015-01-07T00:00:00Z;1282.2218014953653;36.50121407265215;2599.508322009391;213.0395554380661;273.36550857208437;0.0;2319.8093315800984;3.3448412393096767;0.0;9932.403243667535;70.56097807209667;2795.4283329825503
2015-01-07T01:00:00Z;1281.8297478076736;36.40201889819214;2597.4772195833066;213.10461978341564;274.7970591804375;0.0;2321.40603348383;3.357672695560502;0.0;9878.63561891405;70.54046518952214;2794.581129575953
2015-01-07T02:00:00Z;1280.9940390376448;36.18824455326276;2596.0682086659876;213.10461978341564;275.28236304289675;0.0;2327.927652325283;3.344401559601877;0.0;9855.118774784121;70.54728947575371;2793.58479808159
2015-01-07T03:00:00Z;1280.113418744025;36.07816951940336;2594.1507665836175;213.14151802935953;275.30904729853836;0.0;2333.6183012196643;3.34360600285422;0.0;9830.823263902957;70.54997782089342;2793.1763552878692
2015-01-07T04:00:00Z;1279.9006978796226;35.93458757541085;2592.0153129502164;213.1424985197001;276.36076379700916;0.0;2345.6134238825634;3.3359665570774584;0.0;9812.127016981935;70.56988459149997;2792.2241710235307
2015-01-07T05:00:00Z;1279.1957444049215;35.82356776124187;2591.66298410704;213.14855627958968;277.55764495609793;0.0;2352.3458274954655;3.3426863969947815;0.0;9796.526695853063;70.57570688921024;2794.011892343926
2015-01-07T06:00:00Z;1278.7865824546207;35.76041411007164;2591.878969217804;213.21439820382173;279.16668705345154;0.0;2344.7549367596903;3.3433285288320858;0.0;9795.319310878063;70.59542659609481;2793.964909885416
2015-01-07T07:00:00Z;1278.7507970379113;35.51825757065162;2590.933078773879;213.1038861212565;274.81867406051293;0.0;2335.3140200993125;3.28907156149642;0.0;9782.284134414529;70.62150458225392;2792.242667791816
2015-01-07T08:00:00Z;1278.3551748833095;35.57933686964334;2590.4206843947295;213.19271394430774;276.17146714464496;0.0;2327.6333875801274;3.3015065739855207;0.0;9776.536090008523;70.62382099407168;2792.400114493227
2015-01-07T09:00:00Z;1278.1933514741818;35.663574944172446;2589.425608508345;213.12034913691542;278.7922981509909;0.0;2323.5632292666432;3.3126121700447824;0.0;9771.905021845983;70.62402937982124;2791.7793781747237
2015-01-07T10:00:00Z;1277.7400581942682;36.081041129030794;2589.1670704145163;213.39061532923824;283.3216547689183;0.0;2326.575427356635;3.36712685337805;0.0;9767.97879038141;70.67278490824316;2793.086643214845
2015-01-07T11:00:00Z;1278.0987723398414;36.54808578674507;2600.9949096655446;213.6708733318327;288.66668876435847;0.0;2350.9597924739237;3.4168717728424367;0.0;9763.466107192888;70.36350833246176;2794.8813787632384
