timeindex;AT-ror-profile;BE-ror-profile;CH-ror-profile;CZ-ror-profile;DE-ror-profile;DK-ror-profile;FR-ror-profile;LU-ror-profile;NL-ror-profile;NO-ror-profile;PL-ror-profile;SE-ror-profile
2015-10-03T15:00:00Z;0.2602555715143431;0.05534338811500719;0.3712707025384074;0.03169662080202429;0.1053319266668541;inf;1.3399912675094565;-0.00808297445826636;inf;0.7797522861105508;0.062403749150509474;0.6037722528564289
2015-10-03T16:00:00Z;0.20933450793723093;0.0552098551979;0.29636638965592965;0.030799218074764684;0.10032939427998853;inf;1.0296830983394878;-0.00808297445826636;inf;0.7836883877573999;0.062690197460223;0.6032455899230187
2015-10-03T17:00:00Z;0.19728270719264793;0.0552098551979;0.27823493516260367;0.03609679789389679;0.09998704943870368;inf;1.0706745075440598;-0.00808297445826636;inf;0.7807348781676746;0.06530338460018434;0.6031234289663353
2015-10-03T18:00:00Z;0.1969412190468078;0.055449018153602606;0.26212573563242564;0.031165044055646837;0.10026078974904842;inf;1.2954514522283775;-0.008263169073014361;inf;0.7836027646049327;0.06397243558227396;0.6043733477320301
2015-10-03T19:00:00Z;0.19703904910180361;0.05584683534876275;0.4659483593603816;0.02955590829141932;0.09990498956021876;inf;2.3599343884174404;-0.008366404687888096;inf;0.7832260784234168;0.06255452776448067;0.6042766645994627
2015-10-03T20:00:00Z;0.19686583611712924;0.05567747054974884;0.574196295469595;0.029391608745149664;0.10032341277088433;inf;2.669508675026001;-0.008254154388837297;inf;0.7962716962572989;0.06275160218049444;0.6069395822828514
2015-10-03T21:00:00Z;0.20011301521535985;0.0552098551979;0.8085305944886317;0.02902252845764152;0.09990024527437362;inf;2.4701923192308097;-0.00808297445826636;inf;0.8163778854285797;0.06268622947979884;0.6109536234296157
2015-10-03T22:00:00Z;0.19972262159530818;0.05860442852423332;1.2140014434788997;0.02937092725305107;0.10201255841881864;inf;1.7598781274561894;-0.008540423217322372;inf;0.8254139759813923;0.0601269554697276;0.6159940171972912
2015-10-03T23:00:00Z;0.20187052359919824;0.0552098551979;1.3632631242233755;0.02895203209553983;0.10571363156039393;inf;0.6860157932125286;-0.00808297445826636;inf;0.8367477481204825;0.06210892352467144;0.6204110824634643
2015-10-04T00:00:00Z;0.22772572806749647;0.055559231482654174;1.276636161883306;0.028872274654461533;0.11498184089360466;inf;0.18705559742850916;-0.008263169073014361;inf;0.8253146553893393;0.0620904244515662;0.6225493675384715
2015-10-04T01:00:00Z;0.24705929416503755;0.05867609519092935;1.0488474319895849;0.029139634012644;0.13497029319517048;inf;0.11340221113036483;-0.009015393633149089;inf;0.8163809841945674;0.06213749395147818;0.6233021826306075
2015-10-04T02:00:00Z;0.2451802950150866;0.05728059192012614;0.8502034251056797;0.029139634012644;0.164600079622452;inf;0.11706249544451203;-0.009072214090933853;inf;0.8103445949042036;0.06221802700524359;0.6239676852106989
2015-10-04T03:00:00Z;0.3213527705688972;0.056535860308475135;0.7208510865113933;0.029139851141769993;0.20318232663106683;inf;0.15572794497438439;-0.008709939329720669;inf;0.8096006629448105;0.06279373131182574;0.6227378267398029
2015-10-04T04:00:00Z;0.30419111229418505;0.056340610938005756;0.6728351713696753;0.02892814951023204;0.21500406505617656;inf;0.14115975597020444;-0.008897832856587976;inf;0.7948705123416009;0.06287159763461483;0.6187909325746536
2015-10-04T05:00:00Z;0.42144488046401385;0.05656803760246271;0.7075894763165421;0.02926782948089963;0.22895570581249533;inf;0.11928139415885264;-0.009441344524872872;inf;0.777916148104962;0.06270489259229921;0.6134524511558237
2015-10-04T06:00:00Z;0.4765132109341655;0.05990023570148669;0.8141007183594565;0.029329078342513904;0.21090391792045415;inf;0.08967405230562835;-0.0115347496355642;inf;0.7675355538102334;0.06227743591935174;0.6079041591203695
2015-10-04T07:00:00Z;0.5242123054894504;0.056895283203568896;0.6627618404230234;0.02911469765645599;0.27998591618057717;inf;0.06569844752760881;-0.008472616464628683;inf;0.7756810179427143;0.062062432549255406;0.6094562498521853
2015-10-04T08:00:00Z;0.5039599076750061;0.05736986151407537;0.5270065404377187;0.02901096700500287;0.265388829436354;inf;0.06523716191291772;-0.008989826459145325;inf;0.7772338732021962;0.06230934390253641;0.6113503495789492
2015-10-04T09:00:00Z;0.48322055063617503;0.056871191826022495;0.5237689701047715;0.02961311998732081;0.2016398485956157;inf;0.09288341617863587;-0.00913874060478686;inf;0.7895711847744599;0.061628068222850434;0.6140271254541029
2015-10-04T10:00:00Z;0.5797239320198376;0.05781442043177869;0.6020959467438435;0.031581801870290284;0.194776576935394;inf;0.11517674650609895;-0.009473731226169473;inf;0.7905385581962303;0.06192782813194622;0.6153920427169052
2015-10-04T11:00:00Z;0.5128819888237427;0.06015167733327539;0.5525288157079097;0.03674316240509025;0.1794126087997304;inf;0.15133869494189403;-0.008790159027966777;inf;0.7974274838027009;0.06179108985185178;0.6206287112042101
2015-10-04T12:00:00Z;0.6986195768028196;0.06162130086478899;0.5429021212788173;0.04052203547458283;0.19251160683502175;inf;0.20896614723072482;-0.008898616268989553;inf;0.7950477140014324;0.061560672343820566;0.6199035500321093
2015-10-04T13:00:00Z;0.6674456304036737;0.05675591887216717;0.5317400049016343;0.053042707118012414;0.1763616463291864;inf;0.22515748510913605;-0.008643587151490894;inf;0.7813120095289661;0.06188798737502922;0.6174057155968397
2015-10-04T14:00:00Z;0.7832400511138314;0.05608197370284316;0.4429912968764801;0.055116326706536496;0.15751210605965618;inf;0.21894278295177455;-0.008480246477086593;inf;0.7651426046048865;0.06192886577025993;0.6080897887300665
2015-10-04T15:00:00Z;0.6644190334876089;0.05556446992513314;0.3793005096383445;0.04888448473046234;0.1297719716893843;inf;0.1468039492886955;-0.008254154388837297;inf;0.753020800951064;0.06158202754671599;0.6044791303922845
2015-10-04T16:00:00Z;0.5091684212799692;0.05527103089462996;0.24492981500646946;0.042900183647830055;0.11589838588030384;inf;0.10419024418750601;-0.008263169073014361;inf;0.7407031940128108;0.061729994501374015;0.6035645805789271
2015-10-04T17:00:00Z;0.351076087572765;0.05540104002262728;0.21435625805409556;0.04559304818872125;0.10403543590613039;inf;0.0943136753612319;-0.008463822453594316;inf;0.7383763927931504;0.061986917728663;0.6032371646999406
2015-10-04T18:00:00Z;0.32910546907272986;0.05513841444366089;0.21270589500813442;0.0443115105395069;0.10360573317078499;inf;0.10942139947705652;-0.008263169073014361;inf;0.7371097545107257;0.06239174332157379;0.6035192797906171
2015-10-04T19:00:00Z;0.4057399684171187;0.055156750905128005;0.21272154544156996;0.062107678640738385;0.10416695209543429;inf;0.11703022187603022;-0.008254154388837297;inf;0.7387997509826678;0.06264615959768433;0.6036922128498505
2015-10-04T20:00:00Z;0.3615315153309157;0.05513841444366089;0.21310097003974648;0.052091691994294635;0.10103984152068542;inf;0.13151237496926665;-0.008263169073014361;inf;0.7362726220020938;0.06303708460200262;0.6037247805091637
2015-10-04T21:00:00Z;0.29913145366685623;0.05509240827031934;0.21425007711430716;0.04333926549170412;0.099389186717452;inf;0.174906090124196;-0.008246745049522082;inf;0.7344711685812717;0.0638789158362186;0.6038574922919024
2015-10-04T22:00:00Z;0.2646858142507448;0.05509240827031934;0.22080489844586423;0.03682160318741508;0.09924961050112613;inf;0.17348227643102426;-0.008246745049522082;inf;0.73391086013797;0.06402503420161729;0.6041770141924586
2015-10-04T23:00:00Z;0.22443214116819007;0.05509240827031934;0.23907174274728857;0.0353265155765051;0.09938881634000263;inf;0.17345712002636687;-0.008246745049522082;inf;0.7332355805405423;0.07097148576039834;0.6044962208936985
2015-10-05T00:00:00Z;0.21502772208988602;0.055094911585959985;0.27295946949253597;0.03422806252892554;0.09961254558791624;inf;0.17994312271426735;-0.008246745049522082;inf;0.7332546767727295;0.07685128335668147;0.6045259711503002
2015-10-05T01:00:00Z;0.21352451209352155;0.055094911585959985;0.3015239696722857;0.03453437019711487;0.09934313575825045;inf;0.1551909369241284;-0.008246745049522082;inf;0.7326990406296169;0.07750842835892692;0.6046608383267594
2015-10-05T02:00:00Z;0.20913257894354292;0.055251131088353105;0.30930601785676454;0.03323067500751978;0.09928310073089161;inf;0.12678280504331782;-0.008263169073014361;inf;0.7321780590536258;0.08589292527481558;0.6048261772046694
2015-10-05T03:00:00Z;0.20316811811122004;0.055156750905128005;0.2928831203635526;0.03350883880956075;0.09980202458822043;inf;0.09273592007081752;-0.008254154388837297;inf;0.7317169171141985;0.09938034931880001;0.6050997822025306
2015-10-05T04:00:00Z;0.19816458059661318;0.055156750905128005;0.2779377661050305;0.03250726359664304;0.10156885881762331;inf;0.07772771899117219;-0.008254154388837297;inf;0.7314840766498468;0.1286356282772812;0.6052608565530226
2015-10-05T05:00:00Z;0.1995316679106929;0.055156750905128005;0.2459540555254844;0.0323546293063321;0.10085253419626564;inf;0.07701493641664478;-0.008254154388837297;inf;0.7314371628239845;0.13927747801429835;0.6054055162040548
2015-10-05T06:00:00Z;0.20210558996311764;0.055156750905128005;0.22709421105211075;0.03120831052212525;0.09968874775286092;inf;0.09425626722810358;-0.008254154388837297;inf;0.7314226310423427;0.12490953088453682;0.6055412066049407
2015-10-05T07:00:00Z;0.19512486432016907;0.055156750905128005;0.2285208667623055;0.03157548438721277;0.09918644654384437;inf;0.14377291817607787;-0.008254154388837297;inf;0.7319868252025594;0.07511755833525552;0.6057609395000684
2015-10-05T08:00:00Z;0.20155364861954464;0.0551625330571473;0.28017721013080865;0.030136807726058094;0.09901574664398939;inf;0.22911432453658379;-0.008440612066181406;inf;0.7323385938845559;0.07719817279594994;0.6057450259395692
2015-10-05T09:00:00Z;0.21189223200725338;0.05512764346761641;0.33416819319063956;0.031251384470363214;0.09897343764873161;inf;0.2877161186047977;-0.008440612066181406;inf;0.7331792724911407;0.07003059565322162;0.6059562556322682
2015-10-05T10:00:00Z;0.21866719325694287;0.055453995842628695;0.4274610582639506;0.030057973780822617;0.09900625600538997;inf;0.3347677490682243;-0.008463822453594316;inf;0.7343952471191905;0.06913311054771372;0.6060016679328779
2015-10-05T11:00:00Z;0.22126068613341718;0.05565114305967833;0.4915323077951852;0.02993251717360548;0.09882712224936646;inf;0.3480728717701809;-0.008248124103504386;inf;0.734440202376295;0.07134650713129514;0.6062103964118293
2015-10-05T12:00:00Z;0.2226216118077563;0.05561405874405221;0.5269822245936224;0.02959020731624904;0.09880327356016025;inf;0.3456773089397967;-0.008421922013970818;inf;0.7348794538498374;0.08083727918324005;0.6063220814106036
2015-10-05T13:00:00Z;0.21792273928847106;0.05768425667327623;0.5214337824585528;0.029233719796779786;0.0988041556994603;inf;0.43226993268603986;-0.008785485725109166;inf;0.7345976227000316;0.16861961268067896;0.6064533083193727
2015-10-05T14:00:00Z;0.21407919842402554;0.05706935749275989;0.4866858124242508;0.029141180062707203;0.09882220936695726;inf;0.37439000863291705;-0.008491371521812917;inf;0.7342383048149496;0.12808628155646187;0.6065292622108802
2015-10-05T15:00:00Z;0.2072265085768068;0.05751201505504994;0.42898007159625834;0.028962205480691044;0.09876885234316637;inf;0.3428290133145679;-0.00853750923776285;inf;0.7331435198812427;0.10828198390033231;0.6066500343877755
2015-10-05T16:00:00Z;0.1988672833395146;0.05991623859651841;0.4102698165096987;0.028869527606720798;0.09927937739070257;inf;0.3798234546559641;-0.010040024273021714;inf;0.7324641233576006;0.07703228875488972;0.6067464659986701
2015-10-05T17:00:00Z;0.1946715310004385;0.07826843123958475;0.4264489830901089;0.028933152930401516;0.10282455102310567;inf;0.5317543503246526;-0.013593563377126026;inf;0.7321202337542724;0.06735802744105787;0.6069754081931236
2015-10-05T18:00:00Z;0.19471980867777233;0.08982872406808312;0.5573263615397915;0.028853189039166168;0.14379384639582038;inf;0.5527918426598559;-0.014508839987971443;inf;0.733008572055017;0.06391043861235818;0.6070960270762038
2015-10-05T19:00:00Z;0.22133370821614895;0.18218219686360884;0.769988608153576;0.028603911050999093;0.15479506534475454;inf;0.7404761251433608;-0.02821423846563674;inf;0.7319319221001115;0.06376929967026541;0.6072798614417392
2015-10-05T20:00:00Z;0.2434350644843289;0.21263763285139886;0.738960115042881;0.02859625144931672;0.1688002140823038;inf;0.5390478017100155;-0.023649493278536084;inf;0.7324674667107416;0.062367545922034195;0.6074326431516645
2015-10-05T21:00:00Z;0.2303036177106827;0.28737629461464176;0.8263068627270248;0.02859625144931672;0.17120693265427844;inf;0.2271765959397596;-0.03356121956125224;inf;0.7324144102470438;0.06172905065293883;0.6075121025430116
2015-10-05T22:00:00Z;0.2766490967515992;0.28920809664382163;0.5758186328354008;0.028706427441255643;0.17944166030323908;inf;0.13576994216912425;-0.03809385512889731;inf;0.7329747077932797;0.06170539521845432;0.6076177996424929
2015-10-05T23:00:00Z;0.31678563829434797;0.22841806448980229;0.5176692951251869;0.028929498012912763;0.17415966067845598;inf;0.13127507335662045;-0.01959733839695297;inf;0.7343087373821537;0.06172231992188588;0.6078797961990329
2015-10-06T00:00:00Z;0.33024563353873;0.12564530564651422;0.421423639866308;0.028798747447502382;0.15920993918582615;inf;0.13629603247537922;-0.013860205085251834;inf;0.7371014069670664;0.06167225765709166;0.6080270018448447
2015-10-06T01:00:00Z;0.281112189066165;0.08119255996632233;0.33981275365099767;0.02868987606601902;0.15630554752007958;inf;0.18012274947763526;-0.01010806194107143;inf;0.7395976909400148;0.061983477803068066;0.6081531899622497
2015-10-06T02:00:00Z;0.2644639221258453;0.06686384935634117;0.2903025132927526;0.02872343655005458;0.14529969955628333;inf;0.16653141718044157;-0.009618773708961033;inf;0.740973144567896;0.06205424230673429;0.608186688178789
2015-10-06T03:00:00Z;0.23572446705172356;0.06352899510276634;0.269457413861828;0.02860405400600981;0.13797171831613536;inf;0.15035073823664544;-0.008951400147806442;inf;0.744262568281367;0.061962249207411606;0.6082961306395747
2015-10-06T04:00:00Z;0.25861183867011733;0.0631998513307471;0.25151860158973555;0.028870284002656673;0.1339923465973252;inf;0.14920820484134945;-0.02103537788581199;inf;0.745542218544919;0.06165231834835664;0.6083415182021654
2015-10-06T05:00:00Z;0.2348316015210835;0.05765266715204345;0.24333592607272106;0.029360839330985513;0.13027927187142938;inf;0.15459723641553563;-0.011501102429653087;inf;0.7433863082486748;0.061902120366182034;0.6083917303630545
2015-10-06T06:00:00Z;0.2657999071230358;0.05667999608212028;0.24336973720718;0.035345664144883875;0.12579931526723329;inf;0.1700811029808852;-0.009408923588302306;inf;0.7404102125219612;0.061619946625060255;0.6085519992430427
2015-10-06T07:00:00Z;0.5081863085994469;0.056230348237101914;0.3171515630028849;0.04041680956733359;0.12395244332621745;inf;0.36311139140523685;-0.00864359276922774;inf;0.7428765310291742;0.06183069637782713;0.608794455474346
2015-10-06T08:00:00Z;0.5032364958208854;0.05650841735747693;0.37184447122617154;0.051663059434921166;0.11427629252526202;inf;0.3455510273218441;-0.008542539249783333;inf;0.7378736343050508;0.06192508158585692;0.6089575914024684
2015-10-06T09:00:00Z;0.5497209981265083;0.07154017805979161;0.4364448401598833;0.04225048264910017;0.10862746126885138;inf;0.42767547266657535;-0.009594378829155223;inf;0.7335785791847276;0.06305219093070634;0.6089808018404905
2015-10-06T10:00:00Z;0.3640082318919561;0.14569041024463641;0.49291177640690337;0.03200993577417349;0.11757489323874759;inf;0.5210243572299218;-0.020265911397959597;inf;0.7300295065821919;0.06395610368595074;0.60898683780002
2015-10-06T11:00:00Z;0.3869844598072053;0.26055503353775306;0.7051368329778057;0.029540252576415748;0.12066523319358924;inf;0.956628113705663;-0.0521773464366778;inf;0.7276782710096963;0.06576453640545682;0.6091001701550567
2015-10-06T12:00:00Z;0.3637272028602961;0.25994615869778803;0.9948651530975097;0.02885388371187502;0.1563562370907747;inf;0.9899691006427299;-0.07469632200526113;inf;0.7267936870677383;0.06431901327838657;0.6091631872562054
2015-10-06T13:00:00Z;0.3285772280410955;0.15526206739261364;1.0848064574177434;0.02852403564978476;0.19719581112922166;inf;1.1940548920943;-0.031685090016799186;inf;0.7261910849265596;0.06238364808378297;0.6092454464205658
2015-10-06T14:00:00Z;0.44846867404301394;0.07613767200866789;1.0750533492541772;0.028818860882580666;0.24122377415115873;inf;1.0818901716989144;-0.01030247003764659;inf;0.7254005703069483;0.06186976235463583;0.6092058945607561
2015-10-06T15:00:00Z;0.5023470171064596;0.07661688478060213;0.9741449846909417;0.029044587167465833;0.24971944020517897;inf;1.2347441198003397;-0.008935893893303884;inf;0.7240539742963287;0.06166655657522842;0.6094202137144822
2015-10-06T16:00:00Z;0.45626152469292186;0.0892245486111152;0.7486032651528503;0.02925224056483011;0.222033566456579;inf;0.9465622753461757;-0.009878016545590953;inf;0.7231039698695284;0.06162644052525325;0.609478939310427
2015-10-06T17:00:00Z;0.4822436460431846;0.05946488202582589;0.6592739017287385;0.029248904794614894;0.23948292638593022;inf;0.9316515509523052;-0.011713476625387706;inf;0.7228252502644308;0.06162612641832508;0.6095738393086745
2015-10-06T18:00:00Z;0.49428542240935075;0.060005146163273;0.883938744251568;0.029601886562726557;0.2127185285411945;inf;0.8999528015238224;-0.01035062364468052;inf;0.7227717165739095;0.06218175849561535;0.6095740043523692
2015-10-06T19:00:00Z;0.6540955442310235;0.05611436984332854;0.6410398238261327;0.041249748343533045;0.30420140241040067;inf;0.25834909837470593;-0.008517748289529338;inf;0.7248310264434058;0.062148365689392124;0.6097769319222194
2015-10-06T20:00:00Z;0.6406212273187101;0.0557484654262735;0.5398074297267506;0.04327717014516035;0.27480317422265976;inf;0.2839730471609071;-0.008517748289529338;inf;0.7252001537066124;0.06189785491020055;0.6098159795147414
2015-10-06T21:00:00Z;0.7126274080066616;0.055854147652438825;0.4928050345515387;0.0438656989224873;0.2731178543119464;inf;0.42750538135152;-0.008567058068468051;inf;0.7260179079839025;0.062463203932036866;0.6098774198121072
2015-10-06T22:00:00Z;0.7396631266284229;0.05585524061691175;0.42803592327243006;0.04574039550897842;0.25815772687058547;inf;0.41803713590629155;-0.008990133424975209;inf;0.7262417894729645;0.062232184891601525;0.6099859245594109
2015-10-06T23:00:00Z;0.7148948801915022;0.05527949928600062;0.3759560687552154;0.046096016889803054;0.25560537374524284;inf;0.3797949420609196;-0.008511210687435638;inf;0.7256308139307683;0.06133244161987154;0.6100002848445639
2015-10-07T00:00:00Z;0.658690695794515;0.06101073228853432;0.3632339104738112;0.049187390079841575;0.23422441495208887;inf;0.4820480897097968;-0.008677038342429699;inf;0.7248781353424656;0.06134137629095565;0.6101290571185441
2015-10-07T01:00:00Z;0.6098875772282512;0.057933309422807305;0.4094313763361903;0.053222778010961286;0.21448297204077005;inf;0.4864918590710427;-0.009292190032089703;inf;0.7245694947091805;0.06212228003698812;0.6102060653714904
2015-10-07T02:00:00Z;0.6190617372783273;0.05724693653271963;0.5249095345924445;0.06278488269275248;0.21336167239654705;inf;0.41854068813831513;-0.009218434132281557;inf;0.7236874058145363;0.062309384657887996;0.6102668212333757
2015-10-07T03:00:00Z;0.6564913559824919;0.05653455019861881;0.5482377452127074;0.06959793526723063;0.23114000447150396;inf;0.3405794429256646;-0.008662359061885672;inf;0.7226981018185495;0.061563061254620195;0.6103554335084953
2015-10-07T04:00:00Z;0.6742698486522908;0.05674300714621958;0.54609660110424;0.07629898891949156;0.24463237036386884;inf;0.30830572380243326;-0.00862537580167741;inf;0.7222587081681291;0.06143581433735615;0.6104344376985449
2015-10-07T05:00:00Z;0.7383420989008428;0.056644129462083616;0.6246678706026645;0.08176476165024094;0.3000880791608365;inf;0.2961130871350825;-0.008705714795938816;inf;0.7221586340659604;0.06138289704586727;0.6104576079766935
2015-10-07T06:00:00Z;0.7844314844001815;0.05677739291953807;0.6447439366319595;0.07539551440745343;0.24182311932188721;inf;0.26154255150327926;-0.00880895041081255;inf;0.7227023747155431;0.06152467790782527;0.610515486593152
2015-10-07T07:00:00Z;1.5387274694644884;0.060207028259615464;0.6102561081201383;0.08756180339716133;0.3095329173584966;inf;0.2780228956325643;-0.008731884810175112;inf;0.727456183645332;0.06421762074424586;0.6109613352955767
2015-10-07T08:00:00Z;1.6521496455812545;0.06170205252446348;0.7137024679711927;0.08723298025634199;0.2968009774112323;inf;0.2890458440886641;-0.008767679938225177;inf;0.7279786740378432;0.06570511537092431;0.6109502985948404
2015-10-07T09:00:00Z;1.6312572330702455;0.06576089932821813;0.6628699950731248;0.08199310218033065;0.32046861755781786;inf;0.23992223226773088;-0.008731352743682867;inf;0.7270717336821274;0.06631558840719404;0.6110260091257156
2015-10-07T10:00:00Z;1.4899467281453889;0.06494405980020812;0.6706017228326085;0.08674985763595769;0.32033086167657143;inf;0.2107899779196227;-0.009201930000008608;inf;0.7283429158799294;0.06486989009757699;0.6110419358689845
2015-10-07T11:00:00Z;1.333377338935634;0.06602130118171534;0.6379798870792542;0.08709910207211038;0.30221815264111446;inf;0.19890605852688284;-0.009303651862262502;inf;0.7284060666475282;0.06379854371683459;0.6111102708751914
2015-10-07T12:00:00Z;1.2546430626170713;0.06232073425463548;0.6632609234454878;0.09564896175757112;0.33550775988303094;inf;0.19860804831969012;-0.008696705309120176;inf;0.7275343063196366;0.06230938110392794;0.6110649452578615
2015-10-07T13:00:00Z;1.0912761491006642;0.060003998269576295;0.5394879199596984;0.09173089831045292;0.3340070124073273;inf;0.17127245233553015;-0.00856191152992039;inf;0.7259709129302093;0.06106616020285013;0.6108989788614697
2015-10-07T14:00:00Z;0.9650218738139896;0.0597187755924026;0.5344545017075081;0.08588229564324117;0.34239104730883524;inf;0.13982697412969558;-0.00856191152992039;inf;0.7230527789352389;0.060545442805946245;0.610899156467126
2015-10-07T15:00:00Z;0.8801719896243174;0.056890603014862665;0.4485321094366091;0.08079861852369129;0.3364976166437059;inf;0.1171144201192211;-0.008148381564815756;inf;0.7196333641200676;0.06077943810402357;0.6111839316909801
2015-10-07T16:00:00Z;0.8128970386941748;0.05584099664033626;0.3894084373681884;0.07837962265620918;0.2871258467607725;inf;0.10383495588133124;-0.008148381564815756;inf;0.7172815328196005;0.06044840135344817;0.611298832440256
2015-10-07T17:00:00Z;0.8531705198723438;0.056498453384426196;0.3458194829148644;0.07905594991011221;0.2950786446326788;inf;0.08156902146406905;-0.008056348347285257;inf;0.715493442080463;0.06052474307489558;0.6111695593495486
2015-10-07T18:00:00Z;0.9194381148129745;0.059358071406512856;0.34550225343178337;0.081271864037066;0.2999384700786332;inf;0.07953397242441922;-0.008246745049522082;inf;0.7142024674088762;0.06149657275468615;0.6113729459298073
2015-10-07T19:00:00Z;1.3163090709751415;0.05583882389985428;0.44153567849222514;0.06500865588647844;0.32907575062279715;inf;0.08630441082050258;-0.008264548126996665;inf;0.7164947801419066;0.06303553825913819;0.6113874851449047
2015-10-07T20:00:00Z;1.4929817958484446;0.05502671401123276;0.4265257408269375;0.06055970997872258;0.29063944358520055;inf;0.08794678016669567;-0.008248124103504386;inf;0.7184369977073634;0.062134686426367575;0.611406367626986
2015-10-07T21:00:00Z;1.5356803082020156;0.05508806682854768;0.35786920460431765;0.06102850020713232;0.23725135146667423;inf;0.07818069259452895;-0.008248124103504386;inf;0.7202045701072759;0.06172888842765699;0.6114450845449744
2015-10-07T22:00:00Z;1.4516797150671799;0.05499514970854874;0.3301927552139501;0.06484426448938428;0.20569384466415822;inf;0.0707744794020908;-0.008449626750358468;inf;0.7213297747749218;0.06214224769424608;0.6115975265880165
2015-10-07T23:00:00Z;1.2971115369761292;0.055269936239186884;0.30587882700042246;0.07034804917442679;0.17812933164798603;inf;0.06775439561179639;-0.008440612066181406;inf;0.7207717316605148;0.06543823613143167;0.6116089805473568
2015-10-08T00:00:00Z;1.1455739766988988;0.05729282376737415;0.28616594370572174;0.07402217247926444;0.17394656755554136;inf;0.06730103843181236;-0.008440612066181406;inf;0.7197180251442611;0.06365515319964397;0.611694680655144
2015-10-08T01:00:00Z;0.9855076918556116;0.061577985629734065;0.2643004819846735;0.07292204927683206;0.15726530969660163;inf;0.06402848085222206;-0.008457036089673681;inf;0.7156172217969566;0.06380087851787629;0.6116062504131223
2015-10-08T02:00:00Z;0.8549144081209227;0.06402190609375145;0.24733738207235081;0.07146488988535919;0.1419100026948416;inf;0.06525266406896221;-0.008457036089673681;inf;0.713855432854436;0.06412296073649826;0.6116653569845975
2015-10-08T03:00:00Z;0.7175117455707106;0.06829090235778719;0.23852660514688395;0.06945155882891652;0.13749400444036813;inf;0.06530371589378584;-0.008556478646519395;inf;0.7136328795665206;0.06420023641857214;0.6117508382917928
2015-10-08T04:00:00Z;0.6092311439699204;0.07241055578744435;0.2347010188052549;0.07044367134962827;0.13483006314426815;inf;0.0660958231513475;-0.008254154388837297;inf;0.7135794765414593;0.06390888650011872;0.6114894040784791
2015-10-08T05:00:00Z;0.5060375672217351;0.07070586196199202;0.23294585396658418;0.06775776988697652;0.12575885797224995;inf;0.06340291226917875;-0.008254154388837297;inf;0.7156225800829695;0.06355177026855821;0.6115928613725222
2015-10-08T06:00:00Z;0.5117215133858645;0.07229228375128155;0.22972629492605987;0.06713865011697283;0.1248734015455996;inf;0.061176246761192904;-0.008254154388837297;inf;0.7165771192124577;0.06397317649318267;0.6116367908267148
2015-10-08T07:00:00Z;0.5765906684706641;0.07434085648062642;0.23122690489382963;0.061716454665996186;0.13026193502345654;inf;0.06291373316619807;-0.009006486430936083;inf;0.7153165284202776;0.07281111637637884;0.6119475150390027
2015-10-08T08:00:00Z;0.5609920609856318;0.07507755406845562;0.24662379596001463;0.061290099729015446;0.13169339979296069;inf;0.06698947677762948;-0.009110669754130047;inf;0.7142520457283886;0.06572350849283243;0.6120904784110711
2015-10-08T09:00:00Z;0.5603911109871222;0.06920795615579896;0.26557302816003164;0.06910730730225804;0.12943696635608187;inf;0.1029374415837804;-0.008936058255956648;inf;0.7142048597805081;0.07243420146126557;0.6119670340233007
2015-10-08T10:00:00Z;0.5138092977648686;0.06977991599588976;0.32643292007975755;0.06303319002352126;0.1240982485398972;inf;0.11802393532273657;-0.009290522721950148;inf;0.7140066900380381;0.07204134197622791;0.6122488652103069
2015-10-08T11:00:00Z;0.4757666517049924;0.06422369875663818;0.3554411058483574;0.061872178664561586;0.12603475267335784;inf;0.1215025575697654;-0.009256752756086253;inf;0.7138850191570212;0.09029026427682957;0.6122334677220688
2015-10-08T12:00:00Z;0.4922134290700518;0.061114761036098454;0.34857818123551987;0.05649149157215568;0.12130229076046042;inf;0.1194106841856958;-0.00923652676751749;inf;0.7149165215696383;0.15280814859359823;0.612362909083747
2015-10-08T13:00:00Z;0.4704795850988331;0.05950557977184555;0.33851106823240856;0.0596099769713789;0.11666863735727952;inf;0.11175146090472106;-0.009829897011589156;inf;0.7129798083900962;0.20227734698485078;0.6122798336812529
2015-10-08T14:00:00Z;0.40260876944553725;0.05772448622749164;0.3193724308693264;0.0541849095568694;0.11372687829955419;inf;0.11208071373749343;-0.009091114048023282;inf;0.7112702008527269;0.17698807002150113;0.6123093637688991
2015-10-08T15:00:00Z;0.3439393844019549;0.05562176054393458;0.2843394157452815;0.04744560216523601;0.11231501114997232;inf;0.12220077799741312;-0.009291930997949643;inf;0.7106074139365718;0.1270292362269056;0.6119241183029751
2015-10-08T16:00:00Z;0.28340399399439153;0.05567991031014561;0.2421689853106195;0.044738405731279796;0.10972333133763836;inf;0.10458326955324786;-0.008754805192027256;inf;0.710294779161214;0.1095125971050252;0.6122563638100947
2015-10-08T17:00:00Z;0.267523407362753;0.05567463197803818;0.22952428556711094;0.04517514871710488;0.10977011187631433;inf;0.0738152365883087;-0.008281929747935443;inf;0.711972487520782;0.09989267809055533;0.6123050264004632
2015-10-08T18:00:00Z;0.2535293815456455;0.05560542093085416;0.2218881309222668;0.04396070831687389;0.11312470213164118;inf;0.0661865168957986;-0.008281198441368485;inf;0.7137889467128028;0.0789375283253764;0.6121925382747928
