timeindex;AT-pv-profile;AT-wind-onshore-profile;BE-pv-profile;BE-wind-offshore-profile;BE-wind-onshore-profile;CH-pv-profile;CH-wind-onshore-profile;CZ-pv-profile;CZ-wind-onshore-profile;DE-pv-profile;DE-wind-offshore-profile;DE-wind-onshore-profile;DK-pv-profile;DK-wind-offshore-profile;DK-wind-onshore-profile;FR-pv-profile;FR-wind-offshore-profile;FR-wind-onshore-profile;LU-pv-profile;LU-wind-onshore-profile;NL-pv-profile;NL-wind-offshore-profile;NL-wind-onshore-profile;NO-pv-profile;NO-wind-offshore-profile;NO-wind-onshore-profile;PL-pv-profile;PL-wind-offshore-profile;PL-wind-onshore-profile;SE-pv-profile;SE-wind-offshore-profile;SE-wind-onshore-profile
2015-11-28T04:00:00Z;0.0;0.34337;0.0;0.80157;0.5491199999999999;0.0;0.34337;0.0;0.34337;0.0;0.8246610000000001;0.34337;0.0;0.860934;0.5278689999999999;0.0;0.679012;0.385613;0.0;0.34337;0.0;0.7727689999999999;0.583227;0.0;0.734691;0.37338899999999997;0.0;0.9874799999999999;0.22801999999999997;0.0;0.9874799999999999;0.658714
2015-11-28T05:00:00Z;0.0;0.341127;0.0;0.7586149999999999;0.48236599999999996;0.0;0.341127;0.0;0.341127;0.0;0.827377;0.341127;0.0;0.835161;0.5303979999999999;0.0;0.624841;0.353479;0.0;0.341127;0.0;0.7591100000000001;0.556588;0.0;0.771277;0.357527;0.0;0.987627;0.235846;0.0;0.987627;0.641095
2015-11-28T06:00:00Z;0.001;0.358604;0.0;0.708673;0.440432;0.0;0.358604;0.0;0.358604;0.0;0.809864;0.358604;0.0;0.76174;0.5136539999999999;0.0;0.546524;0.336375;0.0;0.358604;0.0;0.7414609999999999;0.554197;0.0;0.797556;0.350011;0.0;0.9874930000000001;0.254504;0.0;0.9874930000000001;0.603216
2015-11-28T07:00:00Z;0.093;0.37742800000000004;0.0;0.689347;0.387862;0.014;0.37742800000000004;0.078;0.37742800000000004;0.013;0.793892;0.37742800000000004;0.0;0.685819;0.44023500000000004;0.006;0.446362;0.309051;0.001;0.37742800000000004;0.001;0.726775;0.540068;0.0;0.794864;0.34076799999999996;0.043;0.986917;0.270677;0.0;0.986917;0.5616359999999999
2015-11-28T08:00:00Z;0.261;0.367125;0.044;0.671683;0.324449;0.046;0.367125;0.25;0.367125;0.06;0.768684;0.367125;0.008;0.629677;0.37774800000000003;0.064;0.349995;0.26703699999999997;0.056;0.367125;0.101;0.70175;0.49099899999999996;0.001;0.808028;0.328389;0.146;0.9782559999999999;0.26256599999999997;0.003;0.9782559999999999;0.538976
2015-11-28T09:00:00Z;0.377;0.350249;0.127;0.6197159999999999;0.268679;0.106;0.350249;0.398;0.350249;0.103;0.7393649999999999;0.350249;0.032;0.571755;0.324418;0.177;0.24075;0.21732600000000002;0.094;0.350249;0.261;0.642717;0.417419;0.02;0.843308;0.338188;0.229;0.926744;0.308177;0.011;0.926744;0.48307
2015-11-28T10:00:00Z;0.42;0.353143;0.219;0.563789;0.28591300000000003;0.185;0.353143;0.446;0.353143;0.134;0.715164;0.353143;0.07200000000000001;0.5593739999999999;0.295146;0.287;0.23367600000000002;0.217806;0.12;0.353143;0.361;0.585607;0.38356399999999996;0.049;0.8489540000000001;0.363712;0.263;0.8595719999999999;0.337983;0.018000000000000002;0.8595719999999999;0.395204
2015-11-28T11:00:00Z;0.39;0.361091;0.305;0.567294;0.352958;0.246;0.361091;0.403;0.361091;0.15;0.687038;0.361091;0.109;0.540611;0.299648;0.35;0.465395;0.29629;0.152;0.361091;0.381;0.59612;0.440813;0.06;0.814753;0.384758;0.238;0.862726;0.343069;0.021;0.862726;0.330795
2015-11-28T12:00:00Z;0.306;0.376463;0.318;0.628674;0.38955300000000004;0.251;0.376463;0.28;0.376463;0.14800000000000002;0.669371;0.376463;0.104;0.533465;0.29879;0.36;0.688535;0.369209;0.249;0.376463;0.341;0.616708;0.457142;0.046;0.788469;0.40363499999999997;0.17800000000000002;0.859825;0.326817;0.016;0.859825;0.297759
2015-11-28T13:00:00Z;0.2;0.36833699999999997;0.244;0.732834;0.405646;0.214;0.36833699999999997;0.145;0.36833699999999997;0.116;0.6796409999999999;0.36833699999999997;0.068;0.5397270000000001;0.299771;0.305;0.782512;0.41978699999999997;0.261;0.36833699999999997;0.232;0.6670010000000001;0.46698500000000004;0.018000000000000002;0.8155789999999999;0.42055;0.096;0.82701;0.285258;0.006;0.82701;0.28720500000000004
2015-11-28T14:00:00Z;0.083;0.36737600000000004;0.083;0.820074;0.45210200000000006;0.126;0.36737600000000004;0.045;0.36737600000000004;0.055;0.712426;0.36737600000000004;0.016;0.547195;0.323424;0.198;0.8233959999999999;0.45098599999999994;0.149;0.36737600000000004;0.067;0.733001;0.503238;0.0;0.87692;0.439745;0.014;0.810902;0.28556;0.0;0.810902;0.28982199999999997
2015-11-28T15:00:00Z;0.002;0.388395;0.002;0.8659;0.49568500000000004;0.019;0.388395;0.0;0.388395;0.002;0.761279;0.388395;0.0;0.5774600000000001;0.361217;0.07400000000000001;0.853051;0.497537;0.011;0.388395;0.001;0.785628;0.537609;0.0;0.940386;0.46385;0.0;0.800359;0.294242;0.0;0.800359;0.299768
2015-11-28T16:00:00Z;0.0;0.396024;0.0;0.9083979999999999;0.52581;0.0;0.396024;0.0;0.396024;0.0;0.8207629999999999;0.396024;0.0;0.601626;0.40166799999999997;0.001;0.866182;0.54986;0.0;0.396024;0.0;0.8106720000000001;0.542597;0.0;0.967831;0.490242;0.0;0.775167;0.296593;0.0;0.775167;0.304313
2015-11-28T17:00:00Z;0.0;0.400989;0.0;0.949961;0.602294;0.0;0.400989;0.0;0.400989;0.0;0.876892;0.400989;0.0;0.633346;0.448725;0.0;0.891402;0.570545;0.0;0.400989;0.0;0.860224;0.610855;0.0;0.970033;0.510046;0.0;0.7429600000000001;0.29893800000000004;0.0;0.7429600000000001;0.301064
2015-11-28T18:00:00Z;0.0;0.40974700000000003;0.0;0.9707899999999999;0.6986600000000001;0.0;0.40974700000000003;0.0;0.40974700000000003;0.0;0.915902;0.40974700000000003;0.0;0.675596;0.505182;0.0;0.9170280000000001;0.598;0.0;0.40974700000000003;0.0;0.904582;0.703677;0.0;0.9601379999999999;0.5029680000000001;0.0;0.7226060000000001;0.313815;0.0;0.7226060000000001;0.284116
2015-11-28T19:00:00Z;0.0;0.444797;0.0;0.974924;0.775051;0.0;0.444797;0.0;0.444797;0.0;0.9367030000000001;0.444797;0.0;0.721115;0.568876;0.0;0.920961;0.619264;0.0;0.444797;0.0;0.945335;0.821227;0.0;0.944092;0.481133;0.0;0.730911;0.317637;0.0;0.730911;0.27204
2015-11-28T20:00:00Z;0.0;0.474062;0.0;0.968184;0.824623;0.0;0.474062;0.0;0.474062;0.0;0.950462;0.474062;0.0;0.777367;0.658189;0.0;0.9170280000000001;0.631478;0.0;0.474062;0.0;0.953382;0.874604;0.0;0.9036540000000001;0.417836;0.0;0.749257;0.326885;0.0;0.749257;0.270987
2015-11-28T21:00:00Z;0.0;0.502817;0.0;0.960873;0.872857;0.0;0.502817;0.0;0.502817;0.0;0.957593;0.502817;0.0;0.85335;0.739753;0.0;0.908235;0.643656;0.0;0.502817;0.0;0.9541139999999999;0.897716;0.0;0.8564290000000001;0.329885;0.0;0.758315;0.31258600000000003;0.0;0.758315;0.284852
2015-11-28T22:00:00Z;0.0;0.5578029999999999;0.0;0.9537459999999999;0.890717;0.0;0.5578029999999999;0.0;0.5578029999999999;0.0;0.956707;0.5578029999999999;0.0;0.910306;0.801905;0.0;0.934522;0.6517149999999999;0.0;0.5578029999999999;0.0;0.9539479999999999;0.8891680000000001;0.0;0.830699;0.265995;0.0;0.7567520000000001;0.294668;0.0;0.7567520000000001;0.304222
2015-11-28T23:00:00Z;0.0;0.602792;0.0;0.9399850000000001;0.8892479999999999;0.0;0.602792;0.0;0.602792;0.0;0.948364;0.602792;0.0;0.931723;0.814584;0.0;0.942052;0.657188;0.0;0.602792;0.0;0.935707;0.8562190000000001;0.0;0.8530719999999999;0.24657199999999999;0.0;0.797614;0.29767899999999997;0.0;0.797614;0.359705
2015-11-29T00:00:00Z;0.0;0.63985;0.0;0.9313540000000001;0.866132;0.0;0.63985;0.0;0.63985;0.0;0.941795;0.63985;0.0;0.944156;0.785717;0.0;0.937117;0.66638;0.0;0.63985;0.0;0.9195639999999999;0.827434;0.0;0.901748;0.271127;0.0;0.820473;0.29551900000000003;0.0;0.820473;0.398354
2015-11-29T01:00:00Z;0.0;0.671929;0.0;0.9261780000000001;0.847981;0.0;0.671929;0.0;0.671929;0.0;0.937442;0.671929;0.0;0.9489549999999999;0.766515;0.0;0.939934;0.677284;0.0;0.671929;0.0;0.900251;0.802868;0.0;0.9344459999999999;0.30344099999999996;0.0;0.805794;0.309701;0.0;0.805794;0.446115
2015-11-29T02:00:00Z;0.0;0.689739;0.0;0.9291219999999999;0.826202;0.0;0.689739;0.0;0.689739;0.0;0.93594;0.689739;0.0;0.938301;0.7522;0.0;0.942052;0.690271;0.0;0.689739;0.0;0.893768;0.780995;0.0;0.9449879999999999;0.329205;0.0;0.803439;0.337602;0.0;0.803439;0.510238
2015-11-29T03:00:00Z;0.0;0.7048800000000001;0.0;0.9285899999999999;0.809226;0.0;0.7048800000000001;0.0;0.7048800000000001;0.0;0.9279350000000001;0.7048800000000001;0.0;0.913909;0.72669;0.0;0.936154;0.684696;0.0;0.7048800000000001;0.0;0.913172;0.784626;0.0;0.938132;0.352274;0.0;0.8851680000000001;0.369338;0.0;0.8851680000000001;0.554905
2015-11-29T04:00:00Z;0.0;0.70831;0.0;0.922327;0.797555;0.0;0.70831;0.0;0.70831;0.0;0.9159999999999999;0.70831;0.0;0.8961600000000001;0.690725;0.0;0.920575;0.6752520000000001;0.0;0.70831;0.0;0.921013;0.7848390000000001;0.0;0.913171;0.35970799999999997;0.0;0.950591;0.411717;0.0;0.950591;0.600708
2015-11-29T05:00:00Z;0.0;0.700236;0.0;0.915939;0.793917;0.0;0.700236;0.0;0.700236;0.0;0.9084840000000001;0.700236;0.0;0.8769620000000001;0.6335569999999999;0.0;0.9116709999999999;0.672367;0.0;0.700236;0.0;0.912035;0.777914;0.0;0.8859020000000001;0.359792;0.0;0.969922;0.45680200000000004;0.0;0.969922;0.629432
2015-11-29T06:00:00Z;0.0;0.691702;0.0;0.9056790000000001;0.787362;0.0;0.691702;0.0;0.691702;0.0;0.9023680000000001;0.691702;0.0;0.8669819999999999;0.598005;0.0;0.9028790000000001;0.6783060000000001;0.0;0.691702;0.0;0.898924;0.766771;0.0;0.878075;0.35444699999999996;0.0;0.9832420000000001;0.49311499999999997;0.0;0.9832420000000001;0.667733
2015-11-29T07:00:00Z;0.07;0.679925;0.0;0.8971979999999999;0.779501;0.021;0.679925;0.038;0.679925;0.002;0.897299;0.679925;0.0;0.8517600000000001;0.597294;0.01;0.909967;0.680321;0.0;0.679925;0.0;0.8837200000000001;0.737733;0.0;0.917833;0.352429;0.026;0.982749;0.5175569999999999;0.0;0.982749;0.7011149999999999
2015-11-29T08:00:00Z;0.192;0.672294;0.004;0.9005770000000001;0.777614;0.096;0.672294;0.09;0.672294;0.012;0.8974030000000001;0.672294;0.009000000000000001;0.845651;0.608428;0.057;0.934192;0.673806;0.004;0.672294;0.012;0.867333;0.708485;0.0;0.952274;0.359079;0.08800000000000001;0.9761540000000001;0.519471;0.001;0.9761540000000001;0.699583
2015-11-29T09:00:00Z;0.24;0.662208;0.019;0.9210389999999999;0.798796;0.175;0.662208;0.111;0.662208;0.025;0.8950469999999999;0.662208;0.047;0.853944;0.608221;0.115;0.9493889999999999;0.68896;0.013;0.662208;0.037000000000000005;0.8569959999999999;0.701531;0.006999999999999999;0.9556110000000001;0.36436399999999997;0.151;0.9627450000000001;0.52796;0.008;0.9627450000000001;0.704017
2015-11-29T10:00:00Z;0.239;0.648547;0.031;0.9573649999999999;0.841158;0.219;0.648547;0.107;0.648547;0.036000000000000004;0.8870600000000001;0.648547;0.076;0.843369;0.611051;0.161;0.953266;0.726683;0.028;0.648547;0.041;0.86956;0.7137760000000001;0.019;0.937475;0.36853;0.188;0.9722379999999999;0.5443979999999999;0.015;0.9722379999999999;0.699619
2015-11-29T11:00:00Z;0.2;0.6342479999999999;0.036000000000000004;0.976115;0.8900040000000001;0.204;0.6342479999999999;0.07;0.6342479999999999;0.04;0.889034;0.6342479999999999;0.07200000000000001;0.839174;0.595932;0.183;0.953764;0.761196;0.034;0.6342479999999999;0.04;0.9081389999999999;0.766994;0.025;0.92109;0.359426;0.181;0.9804149999999999;0.53167;0.016;0.9804149999999999;0.6972510000000001
2015-11-29T12:00:00Z;0.132;0.6358050000000001;0.036000000000000004;0.9795149999999999;0.9220370000000001;0.188;0.6358050000000001;0.039;0.6358050000000001;0.035;0.917592;0.6358050000000001;0.07200000000000001;0.8197559999999999;0.566861;0.184;0.953764;0.784733;0.025;0.6358050000000001;0.03;0.952145;0.8528209999999999;0.02;0.909192;0.340106;0.124;0.981657;0.536126;0.012;0.981657;0.708923
2015-11-29T13:00:00Z;0.07200000000000001;0.6519;0.044;0.980525;0.9412729999999999;0.151;0.6519;0.019;0.6519;0.021;0.95278;0.6519;0.039;0.814739;0.532431;0.156;0.950448;0.791519;0.022;0.6519;0.029;0.973578;0.90504;0.008;0.878075;0.325398;0.051;0.9783950000000001;0.5489649999999999;0.005;0.9783950000000001;0.713905
2015-11-29T14:00:00Z;0.026;0.689052;0.026;0.981143;0.945509;0.08900000000000001;0.689052;0.004;0.689052;0.006;0.96588;0.689052;0.004;0.8232780000000001;0.5218149999999999;0.099;0.94235;0.783337;0.027000000000000003;0.689052;0.021;0.978325;0.925959;0.0;0.796662;0.281383;0.002;0.9765370000000001;0.5568850000000001;0.0;0.9765370000000001;0.712603
2015-11-29T15:00:00Z;0.001;0.7316819999999999;0.001;0.979667;0.945468;0.012;0.7316819999999999;0.0;0.7316819999999999;0.0;0.967441;0.7316819999999999;0.0;0.8109350000000001;0.6179180000000001;0.035;0.9461040000000001;0.772621;0.002;0.7316819999999999;0.0;0.982008;0.9359620000000001;0.0;0.7212390000000001;0.241932;0.0;0.970942;0.52881;0.0;0.970942;0.694204
2015-11-29T16:00:00Z;0.0;0.776418;0.0;0.9754010000000001;0.9432799999999999;0.0;0.776418;0.0;0.776418;0.0;0.9616129999999999;0.776418;0.0;0.901903;0.7826810000000001;0.001;0.950709;0.77181;0.0;0.776418;0.0;0.984449;0.9522010000000001;0.0;0.785679;0.23601100000000003;0.0;0.939807;0.503243;0.0;0.939807;0.653714
2015-11-29T17:00:00Z;0.0;0.8214229999999999;0.0;0.9717690000000001;0.9515299999999999;0.0;0.8214229999999999;0.0;0.8214229999999999;0.0;0.9401950000000001;0.8214229999999999;0.0;0.9479989999999999;0.8696209999999999;0.0;0.948583;0.7710020000000001;0.0;0.8214229999999999;0.0;0.981778;0.954398;0.0;0.889125;0.277671;0.0;0.640942;0.505739;0.0;0.640942;0.612355
2015-11-29T18:00:00Z;0.0;0.869293;0.0;0.978582;0.9547700000000001;0.0;0.869293;0.0;0.869293;0.0;0.9219510000000001;0.869293;0.0;0.965468;0.8905780000000001;0.0;0.944108;0.767804;0.0;0.869293;0.0;0.985886;0.964366;0.0;0.944392;0.329479;0.0;0.42098;0.527622;0.0;0.42098;0.5648529999999999
2015-11-29T19:00:00Z;0.0;0.902208;0.0;0.9765379999999999;0.955421;0.0;0.902208;0.0;0.902208;0.0;0.9598450000000001;0.902208;0.0;0.9622620000000001;0.9153290000000001;0.0;0.9328559999999999;0.7605569999999999;0.0;0.902208;0.0;0.9796229999999999;0.9470049999999999;0.0;0.9710850000000001;0.36138000000000003;0.0;0.40574499999999997;0.568707;0.0;0.40574499999999997;0.490435
2015-11-29T20:00:00Z;0.0;0.925359;0.0;0.9486870000000001;0.9499770000000001;0.0;0.925359;0.0;0.925359;0.0;0.980498;0.925359;0.0;0.974759;0.908798;0.0;0.915817;0.752397;0.0;0.925359;0.0;0.972086;0.9131819999999999;0.0;0.987241;0.38069400000000003;0.0;0.30996599999999996;0.627575;0.0;0.30996599999999996;0.461992
2015-11-29T21:00:00Z;0.0;0.931794;0.0;0.930802;0.934982;0.0;0.931794;0.0;0.931794;0.0;0.967354;0.931794;0.0;0.9834430000000001;0.892473;0.0;0.897272;0.747712;0.0;0.931794;0.0;0.9747469999999999;0.8959469999999999;0.0;0.9904440000000001;0.402777;0.0;0.165353;0.683265;0.0;0.165353;0.44069899999999995
2015-11-29T22:00:00Z;0.0;0.913784;0.0;0.937484;0.905101;0.0;0.913784;0.0;0.913784;0.0;0.964656;0.913784;0.0;0.976567;0.870539;0.0;0.8893840000000001;0.734693;0.0;0.913784;0.0;0.9744079999999999;0.8974190000000001;0.0;0.975864;0.408238;0.0;0.23741199999999998;0.729759;0.0;0.23741199999999998;0.413754
2015-11-29T23:00:00Z;0.0;0.8935350000000001;0.0;0.922803;0.851123;0.0;0.8935350000000001;0.0;0.8935350000000001;0.0;0.970885;0.8935350000000001;0.0;0.9548049999999999;0.850928;0.0;0.8737799999999999;0.7136399999999999;0.0;0.8935350000000001;0.0;0.9658620000000001;0.876233;0.0;0.9643950000000001;0.400047;0.0;0.517057;0.771928;0.0;0.517057;0.421321
2015-11-30T00:00:00Z;0.0;0.8653850000000001;0.0;0.8938379999999999;0.7711140000000001;0.0;0.8653850000000001;0.0;0.8653850000000001;0.0;0.9795370000000001;0.8653850000000001;0.0;0.9419790000000001;0.8523629999999999;0.0;0.851743;0.684587;0.0;0.8653850000000001;0.0;0.959234;0.8458209999999999;0.0;0.9549989999999999;0.39377;0.0;0.579638;0.807034;0.0;0.579638;0.450463
2015-11-30T01:00:00Z;0.0;0.8401879999999999;0.0;0.857007;0.682819;0.0;0.8401879999999999;0.0;0.8401879999999999;0.0;0.982201;0.8401879999999999;0.0;0.925541;0.8599540000000001;0.0;0.8679709999999999;0.657338;0.0;0.8401879999999999;0.0;0.9495459999999999;0.815418;0.0;0.953074;0.400255;0.0;0.6446189999999999;0.827448;0.0;0.6446189999999999;0.457608
2015-11-30T02:00:00Z;0.0;0.818725;0.0;0.811541;0.6057100000000001;0.0;0.818725;0.0;0.818725;0.0;0.9825149999999999;0.818725;0.0;0.932041;0.8601850000000001;0.0;0.8490989999999999;0.632447;0.0;0.818725;0.0;0.93271;0.786312;0.0;0.9722270000000001;0.430044;0.0;0.625487;0.824342;0.0;0.625487;0.46503900000000004
2015-11-30T03:00:00Z;0.0;0.807675;0.0;0.759998;0.527929;0.0;0.807675;0.0;0.807675;0.0;0.982196;0.807675;0.0;0.953666;0.8705860000000001;0.0;0.8381049999999999;0.606538;0.0;0.807675;0.0;0.904322;0.743545;0.0;0.9850909999999999;0.441705;0.0;0.619124;0.807573;0.0;0.619124;0.446392
2015-11-30T04:00:00Z;0.0;0.803361;0.0;0.697876;0.467688;0.0;0.803361;0.0;0.803361;0.0;0.981958;0.803361;0.0;0.963767;0.891064;0.0;0.840917;0.576212;0.0;0.803361;0.0;0.862758;0.689375;0.0;0.988633;0.44307299999999994;0.0;0.697421;0.7944;0.0;0.697421;0.431771
2015-11-30T05:00:00Z;0.0;0.7908229999999999;0.0;0.605903;0.370634;0.0;0.7908229999999999;0.0;0.7908229999999999;0.0;0.9790409999999999;0.7908229999999999;0.0;0.972983;0.9037290000000001;0.0;0.840218;0.553365;0.0;0.7908229999999999;0.0;0.813707;0.6280720000000001;0.0;0.99124;0.43432299999999996;0.0;0.7016020000000001;0.780898;0.0;0.7016020000000001;0.42703800000000003
2015-11-30T06:00:00Z;0.0;0.764193;0.0;0.499069;0.269434;0.0;0.764193;0.0;0.764193;0.0;0.9687180000000001;0.764193;0.0;0.978283;0.9020549999999999;0.0;0.8673770000000001;0.550387;0.0;0.764193;0.0;0.7521140000000001;0.563755;0.0;0.9896020000000001;0.42356800000000006;0.0;0.679541;0.773889;0.0;0.679541;0.44021499999999997
2015-11-30T07:00:00Z;0.056;0.726808;0.0;0.37859499999999996;0.228144;0.044;0.726808;0.016;0.726808;0.003;0.9500299999999999;0.726808;0.0;0.9751059999999999;0.8947799999999999;0.011;0.87321;0.578329;0.0;0.726808;0.0;0.679035;0.48505600000000004;0.0;0.97572;0.424257;0.033;0.675682;0.77878;0.0;0.675682;0.45289799999999997
2015-11-30T08:00:00Z;0.162;0.681553;0.003;0.295331;0.25442800000000004;0.173;0.681553;0.05;0.681553;0.028;0.925344;0.681553;0.016;0.969252;0.879135;0.067;0.855635;0.595609;0.004;0.681553;0.009000000000000001;0.61588;0.406873;0.001;0.9501209999999999;0.43836800000000004;0.106;0.670221;0.778742;0.006;0.670221;0.46871499999999994
2015-11-30T09:00:00Z;0.245;0.641878;0.01;0.49557799999999996;0.396549;0.277;0.641878;0.077;0.641878;0.068;0.896675;0.641878;0.052000000000000005;0.960976;0.849015;0.134;0.845735;0.601061;0.009000000000000001;0.641878;0.023;0.549033;0.355838;0.02;0.926528;0.45983999999999997;0.16399999999999998;0.687534;0.805188;0.034;0.687534;0.48125
2015-11-30T10:00:00Z;0.29100000000000004;0.6189399999999999;0.017;0.863087;0.622016;0.355;0.6189399999999999;0.08800000000000001;0.6189399999999999;0.099;0.862978;0.6189399999999999;0.083;0.947594;0.8113630000000001;0.196;0.8381049999999999;0.617454;0.015;0.6189399999999999;0.025;0.430163;0.341069;0.042;0.9174180000000001;0.46117299999999994;0.189;0.7245060000000001;0.831825;0.065;0.7245060000000001;0.496392
2015-11-30T11:00:00Z;0.329;0.614903;0.024;0.965534;0.802813;0.389;0.614903;0.091;0.614903;0.099;0.824766;0.614903;0.101;0.929069;0.766888;0.246;0.8943709999999999;0.651674;0.022;0.614903;0.019;0.44806999999999997;0.382805;0.051;0.919067;0.46323400000000003;0.175;0.7821779999999999;0.8555;0.077;0.7821779999999999;0.503329
2015-11-30T12:00:00Z;0.306;0.590806;0.025;0.974548;0.887777;0.339;0.590806;0.07400000000000001;0.590806;0.066;0.760107;0.590806;0.08900000000000001;0.9073629999999999;0.708152;0.271;0.9283600000000001;0.6814479999999999;0.019;0.590806;0.013;0.61598;0.480775;0.04;0.93094;0.46398599999999995;0.133;0.863925;0.8613700000000001;0.061;0.863925;0.523181
2015-11-30T13:00:00Z;0.229;0.530887;0.026;0.980973;0.914586;0.252;0.530887;0.038;0.530887;0.031;0.638714;0.530887;0.048;0.873884;0.6283880000000001;0.235;0.934851;0.7002659999999999;0.012;0.530887;0.009000000000000001;0.782091;0.579769;0.017;0.943184;0.46461199999999997;0.071;0.93156;0.848562;0.024;0.93156;0.5571619999999999
2015-11-30T14:00:00Z;0.094;0.47148500000000004;0.014;0.980366;0.9365760000000001;0.145;0.47148500000000004;0.006999999999999999;0.47148500000000004;0.008;0.481411;0.47148500000000004;0.006999999999999999;0.8255049999999999;0.545582;0.156;0.920961;0.7079989999999999;0.009000000000000001;0.47148500000000004;0.003;0.883589;0.693185;0.0;0.9323600000000001;0.46933199999999997;0.006999999999999999;0.955781;0.830622;0.0;0.955781;0.5702109999999999
2015-11-30T15:00:00Z;0.002;0.427754;0.0;0.977153;0.953673;0.025;0.427754;0.0;0.427754;0.0;0.34876;0.427754;0.0;0.7605310000000001;0.437324;0.064;0.918225;0.714521;0.0;0.427754;0.0;0.959139;0.775103;0.0;0.907833;0.44625699999999996;0.0;0.9582360000000001;0.805114;0.0;0.9582360000000001;0.567426
2015-11-30T16:00:00Z;0.0;0.421782;0.0;0.9753950000000001;0.960433;0.0;0.421782;0.0;0.421782;0.0;0.240062;0.421782;0.0;0.68284;0.382467;0.001;0.9178280000000001;0.722704;0.0;0.421782;0.0;0.971936;0.811227;0.0;0.8938149999999999;0.43183699999999997;0.0;0.9475020000000001;0.764525;0.0;0.9475020000000001;0.566401
2015-11-30T17:00:00Z;0.0;0.44682700000000003;0.0;0.975585;0.963673;0.0;0.44682700000000003;0.0;0.44682700000000003;0.0;0.169425;0.44682700000000003;0.0;0.612056;0.348565;0.0;0.906919;0.720354;0.0;0.44682700000000003;0.0;0.977308;0.8311569999999999;0.0;0.900784;0.403647;0.0;0.920599;0.703671;0.0;0.920599;0.545204
2015-11-30T18:00:00Z;0.0;0.49204899999999996;0.0;0.980267;0.963828;0.0;0.49204899999999996;0.0;0.49204899999999996;0.0;0.146362;0.49204899999999996;0.0;0.557991;0.34226599999999996;0.0;0.8594379999999999;0.711558;0.0;0.49204899999999996;0.0;0.9787969999999999;0.854584;0.0;0.9031809999999999;0.37672100000000003;0.0;0.901739;0.625463;0.0;0.901739;0.523057
2015-11-30T19:00:00Z;0.0;0.517408;0.0;0.979418;0.9593290000000001;0.0;0.517408;0.0;0.517408;0.0;0.208236;0.517408;0.0;0.529041;0.345796;0.0;0.849764;0.699955;0.0;0.517408;0.0;0.9597;0.835515;0.0;0.902228;0.362636;0.0;0.8761459999999999;0.550859;0.0;0.8761459999999999;0.505128
2015-11-30T20:00:00Z;0.0;0.547921;0.0;0.9646889999999999;0.9478280000000001;0.0;0.547921;0.0;0.547921;0.0;0.388439;0.547921;0.0;0.5239520000000001;0.364861;0.0;0.8195459999999999;0.686565;0.0;0.547921;0.0;0.865253;0.789639;0.0;0.9257709999999999;0.37323;0.0;0.8421790000000001;0.48700699999999997;0.0;0.8421790000000001;0.49148100000000006
2015-11-30T21:00:00Z;0.0;0.574168;0.0;0.9039510000000001;0.9277049999999999;0.0;0.574168;0.0;0.574168;0.0;0.623536;0.574168;0.0;0.573126;0.426601;0.0;0.7983600000000001;0.6720470000000001;0.0;0.574168;0.0;0.7105020000000001;0.69029;0.0;0.9467450000000001;0.385358;0.0;0.826676;0.424109;0.0;0.826676;0.478653
2015-11-30T22:00:00Z;0.0;0.5872850000000001;0.0;0.767087;0.888281;0.0;0.5872850000000001;0.0;0.5872850000000001;0.0;0.749548;0.5872850000000001;0.0;0.6461;0.481421;0.0;0.793188;0.661458;0.0;0.5872850000000001;0.0;0.555711;0.553946;0.0;0.95968;0.399314;0.0;0.8259989999999999;0.380499;0.0;0.8259989999999999;0.47042700000000004
2015-11-30T23:00:00Z;0.0;0.597668;0.0;0.5347189999999999;0.8085829999999999;0.0;0.597668;0.0;0.597668;0.0;0.799471;0.597668;0.0;0.720377;0.524251;0.0;0.785223;0.645293;0.0;0.597668;0.0;0.42852700000000005;0.42745200000000005;0.0;0.964266;0.42222200000000004;0.0;0.8416620000000001;0.33979000000000004;0.0;0.8416620000000001;0.47389
2015-12-01T00:00:00Z;0.0;0.60229;0.0;0.3116;0.700646;0.0;0.60229;0.0;0.60229;0.0;0.811416;0.60229;0.0;0.781245;0.555162;0.0;0.75784;0.6258520000000001;0.0;0.60229;0.0;0.357348;0.340725;0.0;0.964678;0.43279700000000004;0.0;0.844878;0.31397600000000003;0.0;0.844878;0.490501
2015-12-01T01:00:00Z;0.0;0.5854239999999999;0.0;0.20046;0.573943;0.0;0.5854239999999999;0.0;0.5854239999999999;0.0;0.8413950000000001;0.5854239999999999;0.0;0.809113;0.592902;0.0;0.739577;0.605478;0.0;0.5854239999999999;0.0;0.347988;0.309892;0.0;0.960816;0.44549099999999997;0.0;0.851292;0.333509;0.0;0.851292;0.510757
2015-12-01T02:00:00Z;0.0;0.5582050000000001;0.0;0.100672;0.435827;0.0;0.5582050000000001;0.0;0.5582050000000001;0.0;0.8224040000000001;0.5582050000000001;0.0;0.845334;0.634676;0.0;0.7092689999999999;0.585271;0.0;0.5582050000000001;0.0;0.24152600000000002;0.241706;0.0;0.946456;0.44652;0.0;0.876439;0.383422;0.0;0.876439;0.547093
