timeindex;AT-load-profile;BE-load-profile;CH-load-profile;CZ-load-profile;DE-load-profile;DK-load-profile;FR-load-profile;LU-load-profile;NL-load-profile;NO-load-profile;PL-load-profile;SE-load-profile
2015-10-07T08:00:00Z;0.0001456099400294466;0.00012839482843654678;0.00013117905770574967;0.00012912563121112114;0.00014048041336597145;0.0001470529919500879;0.00011831771138621903;0.00010834398979510333;0.00013601757957458868;0.00011842653634918163;0.0001297626308123384;0.00012861331444728987
2015-10-07T09:00:00Z;0.0001461988724099544;0.00013085899531387038;0.00013359606527924952;0.00013022752005480983;0.000142596129932444;0.00014516467102617024;0.00012011931005485076;0.00010913482183740335;0.00013622949997901546;0.00011754043598531927;0.00013148310764822839;0.0001278849814115799
2015-10-07T10:00:00Z;0.0001414874133658922;0.00012827748715667423;0.00012484649786318;0.00013088865336102306;0.00014049228829525004;0.00014171258433713326;0.00011903071156603087;0.00011245631641506346;0.00013484318733339028;0.00011661547157041033;0.00013114968190483886;0.0001263253187492515
2015-10-07T11:00:00Z;0.00013910295543505583;0.00012693979656612714;0.00012557160013522997;0.00012962935182537884;0.00013816876046640177;0.00014097495897622792;0.00011682592827191029;0.00011672680944348359;0.00013571735900165074;0.00011611023890680462;0.00013096296348854072;0.00012497900616809064
2015-10-07T12:00:00Z;0.00013860020828096383;0.0001245577685847143;0.00012468536402494666;0.00012862191059686344;0.00013584919094731304;0.000138496537763586;0.00011370443046088874;0.0001108746523304634;0.00013477254719858136;0.00011621128543952575;0.00012867566288888853;0.00012433895592458793
2015-10-07T13:00:00Z;0.00013650303443818007;0.00012452256620075255;0.0001224617170573268;0.00012978676451733435;0.000133472225936711;0.00013365771539604698;0.00011110070658996867;0.00010312449831592316;0.0001346312669289635;0.0001163123319722469;0.00012702187120167645;0.00012400789545381066
2015-10-07T14:00:00Z;0.0001351240708155277;0.0001234899629378741;0.00012096317236175688;0.00012825986140536572;0.00013078849191974486;0.00013356920035273835;0.00010860096191193782;9.648150916060296e-05;0.00013553192864777732;0.00011693415678899241;0.00012517469258329844;0.00012296321574602464
2015-10-07T15:00:00Z;0.00013828419578410602;0.0001250858043441408;0.00011986746226177027;0.00012740983286880586;0.00013173254879739446;0.0001428927849145818;0.00010891502151495019;9.648150916060296e-05;0.00013715665174838263;0.00011652219784789851;0.00012452117812625495;0.00012631060495055027
2015-10-07T16:00:00Z;0.00013966315940675835;0.00012598933219915945;0.0001225745107440901;0.00012931452644146776;0.000134190659158067;0.0001420076344814954;0.00011552088329993324;9.42671794421629e-05;0.00013371294517644744;0.00011754043598531927;0.00013279013656231536;0.00012981248904143862
2015-10-07T17:00:00Z;0.0001315186555104679;0.00012773771726926048;0.00012479815771171;0.00013173868189758292;0.000138166781311522;0.00013758188231606337;0.00012116334603243241;9.157835049834282e-05;0.00013577033910275744;0.00011902504273529917;0.0001396253643018008;0.0001304304685868895
2015-10-07T18:00:00Z;0.00012185154594749883;0.00012350169706586134;0.00011751490822356373;0.00012594589483361942;0.00013094088684548704;0.0001275501774077508;0.00011204500742335044;8.841502232914271e-05;0.0001314612908794129;0.00011743161664238881;0.00013538418884588593;0.00012616346696353817
2015-10-07T19:00:00Z;0.00011136567673357992;0.0001159097162581072;0.00011182688373392737;0.0001160446365096166;0.0001222464594586638;0.00011754797751387444;0.00010451394302408773;8.11393675399825e-05;0.00012347012562915306;0.0001149520901856161;0.00012542809614827447;0.0001204692268661693
2015-10-07T20:00:00Z;0.00010656803246310195;0.00011419653357196794;0.00010726679611192427;0.0001086777225260978;0.00011347484503152963;0.00010633607202811333;0.00010938186687077938;8.635885901916265e-05;0.00011451648854212157;0.00011018735752730367;0.00011443838364615547;0.00011217800129803661
2015-10-07T21:00:00Z;9.86246274284483e-05;0.00011091097773553648;0.00010022524738112798;0.00010252288627063658;0.00010371167400963138;9.568476181664026e-05;0.00010683968170585497;9.837950606212302e-05;0.00010698448416811974;0.00010449766045408229;0.00010527584421781112;0.00010485788644418387
2015-10-07T22:00:00Z;9.309440873343627e-05;0.00010220425476899309;0.00010228776051051454;9.740697378208186e-05;9.692713108178479e-05;8.842652826533174e-05;9.580515511352864e-05;0.00011008382028816339;9.91699192548822e-05;9.921214951174548e-05;9.862733489462382e-05;9.966391550265621e-05
2015-10-07T23:00:00Z;8.98480985384422e-05;9.707644083856256e-05;0.00010188492591493122;9.724956109012634e-05;9.296288385760841e-05;8.453186635975158e-05;9.291283593173234e-05;0.00012384429782418381;9.356285855442364e-05;9.604861575655272e-05;9.52930774607285e-05;9.69565765416333e-05
2015-10-08T00:00:00Z;8.657305993464287e-05;9.329805162666638e-05;0.00010080532919876796;9.512448974872669e-05;9.046321124446072e-05;8.296810059463226e-05;8.835897168805306e-05;0.00012890562289490396;9.147897457756029e-05;9.553561028273767e-05;9.334587111933363e-05;9.649309188254512e-05
2015-10-08T01:00:00Z;8.615649800696664e-05;9.244146028359674e-05;0.00010198160621787122;9.397537709745132e-05;9.085904222041444e-05;8.302711062350469e-05;8.487248568974687e-05;0.000130012787754124;9.060480290929983e-05;9.513919696206242e-05;9.313247864356432e-05;9.640480909033787e-05
2015-10-08T02:00:00Z;9.00922900132869e-05;9.396689692193992e-05;9.985463955319134e-05;9.52189373639e-05;9.433047987952846e-05;8.50334516051672e-05;8.561307218603954e-05;0.0001330179495148641;9.12582241562824e-05;9.632843692408821e-05;9.481961290511536e-05;9.81042528403278e-05
2015-10-08T03:00:00Z;0.00010402556828383668;9.936459579607733e-05;0.00010331901707520782;0.0001020821307331611;0.00010233022390355293;9.276376538745512e-05;9.235898757777134e-05;0.00013760477536020423;9.458714050915308e-05;9.995833929184009e-05;9.988768420463627e-05;0.00010405598441496786
2015-10-08T04:00:00Z;0.0001263475419255216;0.00011305832315720419;0.00010878145419131753;0.00012031052046161146;0.00012022772148129989;0.00011353529555054941;0.00010797072068156842;0.0001338087815571641;0.00010563349158989902;0.00010810424439120623;0.00011447839473536222;0.00011938776266163025
2015-10-08T05:00:00Z;0.00013755162135957195;0.00012651736795858595;0.00012078592513970022;0.0001284015328281257;0.00013320504002794226;0.00013418880565589883;0.00011683866041797836;0.0001333342823317841;0.0001236114058987709;0.00012026091955858087;0.00012408105614498076;0.00013138686550246824
2015-10-08T06:00:00Z;0.0001398786224727978;0.00012830095541264874;0.00012695735114403656;0.00013103032478378304;0.000136832830922558;0.0001398242634132156;0.00011806943453789168;0.00013238528388102408;0.0001326974932385691;0.00012296585751142382;0.00012922248110804735;0.00013334380072972936
2015-10-08T07:00:00Z;0.0001412863145042554;0.00012957997536325956;0.00012729573220432653;0.00013203776601229843;0.0001376324094939845;0.00014070941384630202;0.00011898190500610328;0.0001276402916272239;0.00013622949997901546;0.00012198648342504965;0.00013029611200176167;0.00013240211761285183
2015-10-08T08:00:00Z;0.000144087334362768;0.00013071818577802333;0.00012853646275872314;0.00013008584863204986;0.00013929094128323054;0.00014360090526105093;0.00011876758054729079;0.0001274821252187639;0.00013575267906905522;0.00012158229729416506;0.00012950255873249458;0.0001319680605511661
2015-10-08T09:00:00Z;0.00014331166732502605;0.00013256044387202238;0.00012979330669694308;0.00013068401686148088;0.00014080895307601302;0.00014271575482796453;0.00011946784858103457;0.00012542596190878385;0.0001355142686140751;0.00012000441682167334;0.0001306895543789613;0.00013101166363558734
2015-10-08T10:00:00Z;0.00013829855998850863;0.0001295213047233233;0.00012196220215880349;0.00013114051366815193;0.00013952843986880274;0.00013988327344208803;0.00011810975300044057;0.0001277984580356839;0.00013348336473831843;0.000119118316457811;0.00013008938804086014;0.0001291430112005335
2015-10-08T11:00:00Z;0.0001366754048910116;0.00012934529280351446;0.0001219138620073335;0.00012978676451733435;0.0001377076173794157;0.00013964723332659832;0.00011529170467070799;0.0001333342823317841;0.00013361581499108516;0.00011848871883085618;0.00012992267516916538;0.000128797236931055
2015-10-08T12:00:00Z;0.00013631629978094588;0.00012785505854913303;0.0001200285961000036;0.0001284330153665168;0.0001352475278638634;0.00013767039735937202;0.0001127580076031623;0.00012273713296496376;0.0001328652635587403;0.00011774252905076156;0.00012686849535971725;0.0001278702676128787
2015-10-08T13:00:00Z;0.00013426221855137;0.00012532048690388592;0.00011856227817208034;0.00013063679305389423;0.00013327628960361392;0.00013333316023724865;0.00010997603368728925;0.00011862480634500365;0.00013220301229490664;0.00011814671518164614;0.00012608161060531796;0.00012786291071352807
2015-10-08T14:00:00Z;0.00013398929866772005;0.00012312620497026918;0.00011746656807209372;0.00012885802963479674;0.00013087953304421421;0.00013277256496296058;0.00010733835742685433;0.00010170100063978313;0.00013245025276673787;0.000116973020840039;0.00012473457060202425;0.00012681087410639145
2015-10-08T15:00:00Z;0.00013493733615829354;0.00012493326068030647;0.00011561352893241049;0.00012829134394375683;0.00013116453134690088;0.0001404438687163761;0.00010769485751676025;0.00010676232571050328;0.00013350102477202065;0.00011765702813845905;0.00012572151080245727;0.0001287898800317044
2015-10-08T16:00:00Z;0.00013871512191618486;0.00012561384010356728;0.00011861061832355034;0.00013010158990124543;0.00013385420282850636;0.00014079792888961064;0.00011440469849463253;9.885400528750303e-05;0.00013097563995260152;0.00011913386207822963;0.00013421719874402257;0.000132586040096617
2015-10-08T17:00:00Z;0.0001318203038029231;0.00012762037598938793;0.00012326738624849343;0.00013186461205114735;0.00013745428555480532;0.00013710980208508396;0.00012014689637133158;9.221101613218283e-05;0.00013481669728283692;0.00012110815587139662;0.00013977874014376;0.00013302745405765332
2015-10-08T18:00:00Z;0.00011995547096635185;0.00012492152655231922;0.0001173537743853304;0.00012613479006396607;0.0001303708902401137;0.0001277862175232405;0.00011175216806378486;9.300184817448285e-05;0.00013154959104792405;0.00011846540040022822;0.00013518413339985223;0.00012873102483689956
2015-10-08T19:00:00Z;0.00010955578697884871;0.0001182213394715965;0.00011169797666334071;0.00011555665716455445;0.00012180312876559565;0.00011787253267267279;0.00010449272278064095;9.062935204758278e-05;0.0001234524655954508;0.00011547286846964046;0.00012535474248472878;0.00012179346874927833
2015-10-08T20:00:00Z;0.00010416921032786297;0.00011629694248168663;0.00010836250621191088;0.00010798510668149348;0.00011336203320338281;0.00010710320240345487;0.00010989539676219149;9.42671794421629e-05;0.0001145341485758238;0.00011110454913200328;0.0001156387163223578;0.00011424529001555683
2015-10-08T21:00:00Z;9.705892914856178e-05;0.0001119553151264022;0.00010133707086493792;0.00010178304661844559;0.00010353157091557244;9.648139720641803e-05;0.00010797072068156842;9.268551535756284e-05;0.00010656064335926618;0.00010505730278915324;0.00010710968580645354;0.00010635133701235685
2015-10-08T22:00:00Z;9.286458146299422e-05;0.0001040113104790304;9.893617667526138e-05;9.674584047586864e-05;9.604046969564849e-05;8.836751823645932e-05;9.636112549183431e-05;9.869583887904303e-05;9.90551290358177e-05;0.00010200258837689094;0.00010030780064130708;0.00010171649042147521
2015-10-08T23:00:00Z;8.895751786547923e-05;9.731112339830766e-05;9.851722869585474e-05;9.641527382276204e-05;9.2384970632716e-05;8.482691650411371e-05;9.392716356848849e-05;0.00011878297275346365;9.38719091442127e-05;9.974070060597916e-05;9.644006201798849e-05;9.929607053512592e-05
2015-10-09T00:00:00Z;8.670233777426652e-05;9.418984535369777e-05;9.458556304296162e-05;9.529764370987777e-05;9.020987941985035e-05;8.308612065237711e-05;8.961945414879187e-05;0.0001276402916272239;9.153195467866699e-05;9.782081648427741e-05;9.461955745908165e-05;9.842795641175444e-05
2015-10-09T01:00:00Z;8.582612130570618e-05;9.363834133829678e-05;9.816273425174143e-05;9.410130725101574e-05;9.108070756694852e-05;8.296810059463226e-05;8.624967948944298e-05;0.00014171710198016436;9.049884270708643e-05;9.792963582720788e-05;9.423278359674979e-05;9.883994277538836e-05
2015-10-09T02:00:00Z;8.983373433403957e-05;9.417811122571052e-05;9.714759107087148e-05;9.480966436481562e-05;9.384162862422564e-05;8.485642151854993e-05;8.707302493517809e-05;0.00013966093867018428;9.169972499883819e-05;9.85980975052093e-05;9.605328815565664e-05;0.00010077480730459768
2015-10-09T03:00:00Z;0.00010416921032786297;9.93176592841283e-05;9.866224915026474e-05;0.00010201916565637889;0.00010153658279676575;9.196712999767736e-05;9.410329158909677e-05;0.00014203343479708436;9.483438098098432e-05;0.00010106207834156337;0.00010045450796839846;0.00010670446818118592
2015-10-09T04:00:00Z;0.000124939849894064;0.00011270629931758653;0.0001078791046972109;0.00012013736650046037;0.00011864043926772552;0.00011226657992979223;0.00010957284906180041;0.0001467784270508845;0.00010540391115177001;0.00010900589037548721;0.00011559203671828327;0.00012267629667135104
2015-10-09T05:00:00Z;0.00013574173160484074;0.0001239358598013898;0.00012183329508821683;0.00012764595190673916;0.00013179192344378753;0.0001323594947608536;0.00011956121765220041;0.00014108443634632434;0.00012307277487085284;0.00012010546335439449;0.00012464121139387518;0.00013380728538881753
2015-10-09T06:00:00Z;0.00013781017703881927;0.00012500366544823002;0.00012781136048667317;0.0001294404565950322;0.0001363677295258124;0.00013772940738824446;0.00012032090236759518;0.00012526779550032385;0.00013163789121643522;0.0001238208666344489;0.00013090294685473062;0.00013569800852192323
2015-10-09T07:00:00Z;0.00013816928214888498;0.00012797239982900558;0.00012874593674842646;0.00013057382797711201;0.00013609262699752458;0.0001380539625470428;0.00012130339963918116;0.00012400246423264382;0.00013531117822649941;0.00012337781645251772;0.000133056877157027;0.00013509474277517355
2015-10-09T08:00:00Z;0.0001393902395231084;0.00012962691187520857;0.00012948715240429975;0.00012959786928698773;0.00013727616161562616;0.00014008980854314152;0.00012073257509046274;0.00013127811902180402;0.00013516989795688157;0.0001245592836043342;0.00013146977061849282;0.00013251982800246154
2015-10-09T09:00:00Z;0.00013745107192875356;0.00013076512228997234;0.00012942269886900642;0.00012958212801779216;0.00013819448947983878;0.00013843752773471356;0.00011998562252113604;0.00012953828852874398;0.00013381890537866084;0.00012310576809519154;0.0001322566553728921;0.00013066588936610889
2015-10-09T10:00:00Z;0.00013144683448845478;0.0001271862132538595;0.00012199442892645016;0.00012981824705572546;0.00013591252390346564;0.00013398227055484534;0.00011913681278326478;0.00012890562289490396;0.0001316732112838397;0.00012096824528762888;0.0001319765777484449;0.00012796590730443656
2015-10-09T11:00:00Z;0.00012807124645383705;0.00012683418941424184;0.00012144657387645686;0.00012785058840628134;0.00013226889976981175;0.0001308252340101705;0.00011455324019876001;0.00014535492937474447;0.00013099329998630377;0.00011823221609394865;0.00013122970408325235;0.00012463323189861215
2015-10-09T12:00:00Z;0.00012651991237835314;0.0001248276535284212;0.00011885231908090033;0.000125961636102815;0.00012866683788863298;0.00012560284645496072;0.00011085667379033068;0.00012906378930336397;0.000129562837256423;0.00011783580277327339;0.0001291291218998983;0.00012219809821356164
2015-10-09T13:00:00Z;0.00012420727546952993;0.00012277418113065152;0.00011619361075005046;0.00012830708521295237;0.00012614737372668763;0.00012132461936170977;0.00010691607458226338;0.00013222711747256407;0.00012821184467820226;0.0001165610618989451;0.0001273419599153304;0.00012105777881421776
2015-10-09T14:00:00Z;0.00012450892376198513;0.00012122527623633383;0.00011277757337950397;0.00012630794402511715;0.0001243364470116994;0.0001216196695060719;0.00010419988342107536;0.00012352796500726378;0.00012807939442543553;0.00011596255551282755;0.000125761521891664;0.00012028530438240416
2015-10-09T15:00:00Z;0.00012728121521169246;0.00011926567686246221;0.00011232639863245067;0.00012550513929614394;0.00012508060924649238;0.0001290844381584339;0.00010497654433122756;0.00011751764148578361;0.00012981007772825423;0.00011571382558612935;0.00012653506961632772;0.00012325013482069827
2015-10-09T16:00:00Z;0.00013329981685639386;0.00011951209355019457;0.0001161613839824038;0.00012744131540719697;0.0001281067370576585;0.00013135632427002233;0.00011012669741576141;0.00010945115465432336;0.00012715224265606837;0.0001179213036855759;0.00013460397260635443;0.00012820132808365596
2015-10-09T17:00:00Z;0.00012611771465507955;0.00012413533997717314;0.00012051199761470356;0.00012851172171249455;0.00013207494259159441;0.00012749116737887837;0.00011813733931692139;9.632334275214296e-05;0.00013099329998630377;0.0001181700336122741;0.00013902519796369964;0.0001271051500804157
2015-10-09T18:00:00Z;0.00011679534599777355;0.00012029828012534067;0.00011517846756918052;0.00012199483626553563;0.00012434634278609826;0.00011748896748500201;0.00011016277182962093;0.0001042316631751432;0.00012757608346492192;0.00011429917412803332;0.0001344839393387342;0.0001217566842525253
2015-10-09T19:00:00Z;0.00010679785973354401;0.00011464243043548365;0.00010944210292807416;0.00011160559859647066;0.00011566972779319295;0.00010881449324075525;0.00010419988342107536;0.00010138466782286311;0.00011901979713619065;0.00011069259019090939;0.0001249813056521325;0.00011610658555126008
2015-10-09T20:00:00Z;0.00010312062340647107;0.00011445468438768757;0.00010584881833547102;0.0001041599782669741;0.00010840622938444237;0.00010117269450177597;0.00011008425692886784;9.7588674019823e-05;0.00011128470237461317;0.00010738914585194888;0.00011558536820341547;0.00011044912995064425
2015-10-09T21:00:00Z;9.507666894099902e-05;0.0001110635213993708;0.00010074087566347462;9.786347058875291e-05;9.99473214283116e-05;9.297030048850863e-05;0.00010722589013658639;0.0001078694905697233;0.00010538625111806777;0.0001033472845431031;0.00010712969135105691;0.00010492409853833933
2015-10-09T22:00:00Z;8.963263547240278e-05;0.00010262668337653429;9.66158494047015e-05;9.02289550289097e-05;9.338642300187886e-05;8.515147166291205e-05;9.588154798993705e-05;0.00012115546888036372;9.808382718219496e-05;9.919660389132685e-05;0.00010064122638469661;0.00010056145722343011
2015-10-09T23:00:00Z;8.536646676482206e-05;9.609077408763311e-05;9.962905217966469e-05;8.813536622590116e-05;8.898082423951408e-05;8.040116433868169e-05;9.232715721260117e-05;0.0001277984580356839;9.228250611101183e-05;9.614188947906455e-05;9.720027271291663e-05;9.852359610331232e-05
2015-10-10T00:00:00Z;8.250799008869896e-05;9.102163079713886e-05;9.845277516056142e-05;8.712792499738577e-05;8.63683397982196e-05;7.80112581693484e-05;8.672501294265088e-05;0.000130170954162584;8.955403090401703e-05;9.395772981024596e-05;9.427946320082432e-05;9.776583547019992e-05
2015-10-10T01:00:00Z;8.051136567673358e-05;8.788861862454171e-05;9.792103349439144e-05;8.75844218040568e-05;8.628719444814909e-05;7.739165286618791e-05;8.274833932072405e-05;0.000130012787754124;8.846793883132978e-05;9.417536849610689e-05;9.367262834785538e-05;9.742006120072145e-05
2015-10-10T02:00:00Z;8.183287248177541e-05;8.756006304089856e-05;9.655139586940818e-05;8.829277891785669e-05;8.705114823173975e-05;7.75981879672414e-05;8.176796407348275e-05;0.0001439314316986044;8.812356817413626e-05;9.485160298431762e-05;9.437949092384118e-05;9.814103733708082e-05
2015-10-10T03:00:00Z;8.684597981829281e-05;8.851052740786623e-05;9.54717991532449e-05;8.838722653303001e-05;8.827624510231649e-05;7.987007407882984e-05;8.463906301183227e-05;0.0001467784270508845;8.883879953907665e-05;9.506924167017855e-05;9.488629805379327e-05;9.981841038901894e-05
2015-10-10T04:00:00Z;9.634071892843035e-05;9.183128562825947e-05;9.44727693561983e-05;9.429020248136237e-05;9.24403869693495e-05;8.574157195163633e-05;8.959398985665573e-05;0.00014551309578320448;9.222069599305402e-05;9.79762726884638e-05;9.967429172886696e-05;0.00010410748271042209
2015-10-10T05:00:00Z;0.00010482996373038389;9.621984949549293e-05;9.297422466062837e-05;9.94061149699171e-05;9.855597554783431e-05;9.426852112370201e-05;9.399294632317351e-05;0.00014219160120554437;9.932002954135118e-05;0.00010167613034809955;0.00010564928105040738;0.00010835241363572162
2015-10-10T06:00:00Z;0.00011192588070528243;0.00010148847296177053;9.711536430322482e-05;0.00010535631472583613;0.00010512874890354566;0.00010297250038238498;9.974575432159595e-05;0.00013871194021942426;0.00010682554386479965;0.00010577240132841057;0.00011436502998260979;0.00011375237775906623
2015-10-10T07:00:00Z;0.00011525837612669228;0.00010906871964153741;0.00010128873071346792;0.00011083427640588856;0.0001100588237090491;0.00010896201831293632;0.00010376062438172698;0.00013475778000792413;0.00011362465684015886;0.00011058377084797892;0.00011911968108334452;0.00011755589472332942
2015-10-10T08:00:00Z;0.00011791575394117858;0.00011172063256665709;0.00010314176985315117;0.00011454921593603907;0.0001122794354841494;0.00011126340943896097;0.00010439723168513043;0.00013428328078254412;0.00011619419174383359;0.00011269797522491365;0.00012009328425404195;0.00011798995178501515
2015-10-10T09:00:00Z;0.0001172262721298524;0.00011370370019650323;0.00010520428298253772;0.00011709930154571865;0.00011309880560437361;0.0001106733091502367;0.00010558768734249487;0.00013792110817712424;0.00011544364031148874;0.00011172637394874879;0.0001199199028674794;0.00011627579423632401
2015-10-10T10:00:00Z;0.00011189715229647718;0.0001138679779883248;0.00010533319005312438;0.0001144390270516702;0.00011027653074582363;0.0001124141050019733;0.00010789644982950468;0.00013459961359946413;0.00011223834419453368;0.00011019513033751298;0.00011807939276396918;0.00011462784878178833
2015-10-10T11:00:00Z;0.00010847847164865156;0.00011118086267924335;0.000106090519092821;0.0001120620954031417;0.00010600749367016288;0.00011135192448226961;0.00010144761784602782;0.00013396694796562411;0.00010938624875162325;0.00010859393143439331;0.00011710578959327175;0.00011342867418763959
2015-10-10T12:00:00Z;0.00010658239666750458;0.00010863455690600897;0.0001080241251516209;0.0001102833319840442;0.00010276761713198179;0.00010949310857278816;9.714627449936522e-05;0.0001338087815571641;0.00010738183492641996;0.00010728809931922775;0.00011367817295122735;0.00011186901152531116
2015-10-10T13:00:00Z;0.00010537580349768377;0.00010761368777111776;0.00010950655646336748;0.00010993702406174205;0.00010192053884344084;0.00010843092805308447;9.363856825761226e-05;0.00012938012212028398;0.00010632223290428606;0.0001065263639187145;0.00011103744106358224;0.00011135402857076876
2015-10-10T14:00:00Z;0.00010790390347254641;0.00010687443770792068;0.00010971603045307082;0.00010722952576010693;0.00010260928474160029;0.00011017172390482107;9.121097240730048e-05;0.00012590046113416386;0.00010809706629136035;0.0001071015518742041;0.00011029723591325748;0.00011273712564868265
2015-10-10T15:00:00Z;0.00011229935001975078;0.00010876363231386877;0.0001097643706045408;0.00010360903384512975;0.00010608468071047386;0.00011902322823568511;9.270063349726452e-05;0.00010707865852742329;0.00011310368584594303;0.00010966657924327931;0.00011061065611204364;0.00011674663579476278
2015-10-10T16:00:00Z;0.00011563184544116063;0.00011172063256665709;0.00010757295040456759;0.00010932311456311547;0.00011109392171116806;0.00012321294028562742;9.979243885717886e-05;0.00010992565387970337;0.00011467542884544166;0.00011230156190423838;0.00011968650484710672;0.00012094742532395868
2015-10-10T17:00:00Z;0.00010902431141595145;0.00011498272014711405;0.00010841084636338088;0.00011166856367325286;0.00011558264497848312;0.0001211770942895287;0.00010733411337816497;0.00010707865852742329;0.0001190992672878507;0.00011330425442124052;0.00012321414921216797;0.00012030737508045596
2015-10-10T18:00:00Z;0.00010231622795992387;0.00011051201738396981;0.0001030612029340345;0.00010702488926056475;0.00010907518373380414;0.00010996518880376758;0.00010062215037594802;0.00010518066162590323;0.00011666218263694272;0.00010977539858620977;0.0001191330181130801;0.00011598151826229979
2015-10-10T19:00:00Z;9.487557007936223e-05;0.0001049031042060618;0.00010136929763258459;0.00010091727681269018;0.00010289032473452742;0.00010427072101757838;9.592823252551998e-05;0.00010454799599206321;0.00011116991215554866;0.00010746687395404207;0.0001116442759165512;0.00011152323725583269
2015-10-10T20:00:00Z;9.382698315797034e-05;0.0001041169176309157;9.721204460616481e-05;9.617915478482874e-05;9.873607864189325e-05;9.530119662896948e-05;0.00010326831473376166;0.0001040734967666832;0.00010564232160675013;0.00010464534384805934;0.00010473569451352006;0.00010687367686624986
2015-10-10T21:00:00Z;8.684597981829281e-05;0.00010169968726554112;9.104061860182848e-05;9.029192010569192e-05;9.220288838377728e-05;8.85150433086404e-05;0.00010248953179926478;0.00010075200218902309;9.988515061982259e-05;0.0001007822571740279;9.730030043593349e-05;0.00010240803896043216
2015-10-10T22:00:00Z;8.226379861385428e-05;9.501123431280564e-05;9.271641051945504e-05;8.6451050421977e-05;8.504230602877469e-05;8.270255546470634e-05;9.259028823134127e-05;0.00010264999909054315;9.334210813314574e-05;9.659271247120504e-05;9.051842081539039e-05;9.850888230461111e-05
2015-10-10T23:00:00Z;7.812690774589723e-05;9.055226567764865e-05;9.282920420621838e-05;8.456209811851064e-05;8.07871230372723e-05;7.871937851581752e-05;8.912077842779251e-05;0.00011356348127428348;8.857389903354318e-05;9.477387488222444e-05;8.738421882752879e-05;9.655930397670058e-05
2015-10-11T00:00:00Z;7.686285775846591e-05;8.603462640255538e-05;9.315147188268503e-05;8.497137111759501e-05;7.873869773671186e-05;7.62704623176118e-05;8.32088186035192e-05;0.00012099730247190372;8.5969044062464e-05;9.336699623433773e-05;8.453009446411438e-05;9.54410552754085e-05
2015-10-11T01:00:00Z;7.498114698172155e-05;8.331230870951217e-05;9.347373955915168e-05;8.465654573368395e-05;7.857244872681129e-05;7.529679684121675e-05;7.870800496845687e-05;0.0001140379804996635;8.475050173701001e-05;9.250421430110335e-05;8.348313762987124e-05;9.526448969099397e-05
2015-10-11T02:00:00Z;7.546952993141092e-05;8.392248336484944e-05;9.173349410623177e-05;8.456209811851064e-05;7.936411067871871e-05;7.526729182678055e-05;7.694884678671869e-05;0.00012305346578188377;8.469752163590331e-05;9.305608382596498e-05;8.382323188812857e-05;9.549991047021336e-05
2015-10-11T03:00:00Z;7.867274751319712e-05;8.480254296389358e-05;9.123397920770846e-05;8.427875527299068e-05;7.971640024731751e-05;7.721462277957064e-05;7.786343927927497e-05;0.00012384429782418381;8.515668251216134e-05;9.313381192805817e-05;8.436338159241961e-05;9.655930397670058e-05
2015-10-11T04:00:00Z;8.384386109814342e-05;8.724324158524267e-05;9.17496074900551e-05;8.788350591877231e-05;8.064066557616943e-05;8.255503039252527e-05;8.075788048541595e-05;0.00012495146268340384;8.685204574757558e-05;9.448628090447964e-05;8.599049922016053e-05;9.962713100590319e-05
2015-10-11T05:00:00Z;9.171544511078392e-05;8.953139654275745e-05;9.273252390327838e-05;9.164566925650947e-05;8.415564464263837e-05;8.91936586406733e-05;8.338494662412749e-05;0.00012336979859880378;9.050767272393754e-05;9.720676447774123e-05;8.707746714361041e-05;0.00010226825787277065
2015-10-11T06:00:00Z;9.790641720831688e-05;9.372048023420756e-05;9.48756039517816e-05;9.872924039450832e-05;8.936280113130942e-05;9.7307537610632e-05;8.820618593523623e-05;0.00011925747197884366;9.537301200890239e-05;0.00010156731100516909;9.438615943870897e-05;0.00010715323904157288
2015-10-11T07:00:00Z;0.0001035371853341473;9.93176592841283e-05;9.793714687821477e-05;0.00010620634326239598;9.364371313624878e-05;0.00010332656055561955;9.384440461904604e-05;0.00011577781099272355;9.989398063667371e-05;0.00010517389494229302;0.00010005439707633103;0.00011131724407401574
2015-10-11T08:00:00Z;0.00010850720005745682;0.00010370622315136177;0.0001011275968752346;0.00011119632559738628;9.674109052308656e-05;0.00010586399179713391;9.709958996378231e-05;0.00012036463683806369;0.00010184541436077032;0.0001063631349043188;0.00010318859906419264;0.00011234720998310054
2015-10-11T09:00:00Z;0.00010888066937192516;0.00010721472741955109;0.00010293229586344783;0.0001131639842468304;0.00010142377096861894;0.00010627706199924089;9.960145666615783e-05;0.00012115546888036372;0.00010184541436077032;0.00010645640862683063;0.00010370207470901251;0.0001112583888792109
2015-10-11T10:00:00Z;0.00010375264840018674;0.00010709738613967854;0.00010235221404580786;0.00010930737329391992;9.927836707894983e-05;0.00010521488147953722;0.00010242162702023508;0.00012083913606344371;0.00010182775432706808;0.00010533712395668872;0.00010385545055097171;0.00010990471939869942
2015-10-11T11:00:00Z;0.00010004668366430854;0.00010220425476899309;0.00010120816379435126;0.000108142519373449;9.508849619847981e-05;0.00010385765081547138;9.457862504230467e-05;0.00012669129317646388;0.00010062687203531632;0.00010450543326429161;0.00010370207470901251;0.000108587834414941
